tag,step,value,wall_time
train/entropy_loss,380928,-0.8186019062995911,1775929722.378534
train/entropy_loss,387072,-0.8284739255905151,1775929731.7830303
train/entropy_loss,393216,-0.8189173936843872,1775929741.1665664
train/entropy_loss,399360,-0.813363790512085,1775929750.6067703
train/entropy_loss,399984,-0.7939508557319641,1775929846.6603577
train/entropy_loss,411648,-0.8106507062911987,1775929862.671653
train/entropy_loss,417792,-0.8215005993843079,1775929872.3025622
train/entropy_loss,423936,-0.8329775333404541,1775929881.7941957
train/entropy_loss,430080,-0.8237821459770203,1775929891.5191522
train/entropy_loss,436224,-0.798997163772583,1775929901.4434311
train/entropy_loss,442368,-0.8234788179397583,1775929910.938495
train/entropy_loss,448512,-0.8241406679153442,1775929920.8289065
train/entropy_loss,449982,-0.7987397909164429,1775930026.5704393
train/entropy_loss,460800,-0.821956217288971,1775930041.949074
train/entropy_loss,466944,-0.8033907413482666,1775930051.293385
train/entropy_loss,473088,-0.7986017465591431,1775930060.2041342
train/entropy_loss,479232,-0.7840689420700073,1775930068.7406113
train/entropy_loss,485376,-0.7980985641479492,1775930077.9093623
train/entropy_loss,491520,-0.8090806603431702,1775930087.9772954
train/entropy_loss,497664,-0.8019018769264221,1775930098.107465
train/entropy_loss,499980,-0.8087736964225769,1775930201.8229835
train/entropy_loss,509952,-0.7915486693382263,1775930215.7739737
train/entropy_loss,516096,-0.78241366147995,1775930225.6955097
train/entropy_loss,522240,-0.7881589531898499,1775930235.2182362
train/entropy_loss,528384,-0.7948616147041321,1775930245.0774863
train/entropy_loss,534528,-0.7753504514694214,1775930255.233505
train/entropy_loss,540672,-0.7794809937477112,1775930265.2365367
train/entropy_loss,546816,-0.7925828099250793,1775930274.9464033
train/entropy_loss,549978,-0.7516900300979614,1775930377.8587072
train/entropy_loss,559104,-0.765538215637207,1775930391.1321049
train/entropy_loss,565248,-0.7704862356185913,1775930400.8662453
train/entropy_loss,571392,-0.7759509682655334,1775930410.526335
train/entropy_loss,577536,-0.7799745798110962,1775930420.4806545
train/entropy_loss,583680,-0.7674029469490051,1775930430.0803785
train/entropy_loss,589824,-0.7798934578895569,1775930440.1393225
train/entropy_loss,595968,-0.7540595531463623,1775930449.9103127
train/entropy_loss,599976,-0.7663732767105103,1775930558.8649728
train/entropy_loss,608256,-0.7839639782905579,1775930570.7072065
train/entropy_loss,614400,-0.7718020081520081,1775930580.4840307
train/entropy_loss,620544,-0.7694686651229858,1775930590.3750174
train/entropy_loss,626688,-0.758991539478302,1775930600.2498467
train/entropy_loss,632832,-0.7667701840400696,1775930609.9907572
train/entropy_loss,638976,-0.7586476802825928,1775930619.7994986
train/entropy_loss,645120,-0.7717521786689758,1775930629.6052623
train/entropy_loss,649974,-0.7580022811889648,1775930733.717473
train/entropy_loss,657408,-0.7589584589004517,1775930745.0889363
train/entropy_loss,663552,-0.7776526212692261,1775930755.0033474
train/entropy_loss,669696,-0.7517831325531006,1775930764.2423825
train/entropy_loss,675840,-0.7463950514793396,1775930773.669081
train/entropy_loss,681984,-0.7478115558624268,1775930783.8066716
train/entropy_loss,688128,-0.7727611064910889,1775930793.76955
train/entropy_loss,694272,-0.7719497084617615,1775930803.686595
train/entropy_loss,699972,-0.758830726146698,1775930908.9727874
train/explained_variance,12288,-0.0922544002532959,1775928437.4256637
train/explained_variance,18432,0.7253720164299011,1775928446.5847304
train/explained_variance,24576,0.8002207279205322,1775928455.6815462
train/explained_variance,30720,0.8312506675720215,1775928464.5366192
train/explained_variance,36864,0.8464292287826538,1775928473.9551296
train/explained_variance,43008,0.8565260767936707,1775928483.9797988
train/explained_variance,49152,0.8614928722381592,1775928492.1005127
train/explained_variance,49998,0.8704054951667786,1775928602.7145462
train/explained_variance,61440,0.8765667080879211,1775928618.575735
train/explained_variance,67584,0.8732278347015381,1775928628.396217
train/explained_variance,73728,0.8822579979896545,1775928638.288511
train/explained_variance,79872,0.8985552787780762,1775928647.6402223
train/explained_variance,86016,0.9126365184783936,1775928657.2321532
train/explained_variance,92160,0.9191937446594238,1775928666.8017669
train/explained_variance,98304,0.9268983602523804,1775928676.421858
train/explained_variance,99996,0.9321181178092957,1775928787.5616298
train/explained_variance,110592,0.9342249631881714,1775928802.8472517
train/explained_variance,116736,0.9387085437774658,1775928812.5599136
train/explained_variance,122880,0.9382771253585815,1775928822.216899
train/explained_variance,129024,0.9376442432403564,1775928831.9551494
train/explained_variance,135168,0.944374680519104,1775928841.8012085
train/explained_variance,141312,0.9399427175521851,1775928851.5454433
train/explained_variance,147456,0.9416496753692627,1775928861.291171
train/explained_variance,149994,0.9359802603721619,1775928965.34891
train/explained_variance,159744,0.9375439286231995,1775928979.9048343
train/explained_variance,165888,0.9401403069496155,1775928989.92396
train/explained_variance,172032,0.9412841796875,1775928999.8602135
train/explained_variance,178176,0.9409540891647339,1775929009.7618418
train/explained_variance,184320,0.939552903175354,1775929019.672292
train/explained_variance,190464,0.9336662888526917,1775929029.6187463
train/explained_variance,196608,0.9400173425674438,1775929039.5447378
train/explained_variance,199992,0.9401538968086243,1775929143.3879623
train/explained_variance,208896,0.9333378076553345,1775929156.090099
train/explained_variance,215040,0.9304994940757751,1775929165.7338636
train/explained_variance,221184,0.9381479024887085,1775929175.1245115
train/explained_variance,227328,0.9395017027854919,1775929184.8977275
train/explained_variance,233472,0.9409090876579285,1775929194.559086
train/explained_variance,239616,0.9428157806396484,1775929204.4235158
train/explained_variance,245760,0.9386653304100037,1775929214.1350727
train/explained_variance,249990,0.936542272567749,1775929318.8128402
train/explained_variance,258048,0.9411950707435608,1775929330.586985
train/explained_variance,264192,0.9434409141540527,1775929340.917528
train/explained_variance,270336,0.9383400082588196,1775929350.1726775
train/explained_variance,276480,0.9405120611190796,1775929360.2647989
train/explained_variance,282624,0.9450399279594421,1775929369.889081
train/explained_variance,288768,0.9446269869804382,1775929379.4979808
train/explained_variance,294912,0.9447123408317566,1775929388.9146175
train/explained_variance,299988,0.9390542507171631,1775929492.4961932
train/explained_variance,307200,0.9409573674201965,1775929503.5851777
train/explained_variance,313344,0.9421103000640869,1775929513.2668319
train/explained_variance,319488,0.94581139087677,1775929522.630077
train/explained_variance,325632,0.9419495463371277,1775929532.222988
train/explained_variance,331776,0.9439467787742615,1775929541.8860748
train/explained_variance,337920,0.9436635971069336,1775929551.522384
train/explained_variance,344064,0.9465283155441284,1775929561.1479266
train/explained_variance,349986,0.944677472114563,1775929674.717091
train/explained_variance,356352,0.9492223262786865,1775929684.6358297
train/explained_variance,362496,0.9469200372695923,1775929693.928053
train/explained_variance,368640,0.9458386301994324,1775929703.4366
train/explained_variance,374784,0.9468348026275635,1775929713.0891573
train/explained_variance,380928,0.9448742270469666,1775929722.3785472
train/explained_variance,387072,0.9409685134887695,1775929731.7830427
train/explained_variance,393216,0.9450461268424988,1775929741.1665788
train/explained_variance,399360,0.9445137977600098,1775929750.6067827
train/explained_variance,399984,0.950587809085846,1775929846.6606796
train/explained_variance,411648,0.9447563290596008,1775929862.6716657
train/explained_variance,417792,0.9463739395141602,1775929872.3025749
train/explained_variance,423936,0.9514082074165344,1775929881.794209
train/explained_variance,430080,0.9446560740470886,1775929891.5191646
train/explained_variance,436224,0.9450092911720276,1775929901.4434445
train/explained_variance,442368,0.9488359093666077,1775929910.9385073
train/explained_variance,448512,0.9475547671318054,1775929920.8289194
train/explained_variance,449982,0.9482613205909729,1775930026.5707636
train/explained_variance,460800,0.9469214677810669,1775930041.9490867
train/explained_variance,466944,0.9440104365348816,1775930051.2933974
train/explained_variance,473088,0.9461450576782227,1775930060.2041466
train/explained_variance,479232,0.9490593671798706,1775930068.7406242
train/explained_variance,485376,0.9452154636383057,1775930077.9093752
train/explained_variance,491520,0.9448360204696655,1775930087.9773088
train/explained_variance,497664,0.9482313990592957,1775930098.107478
train/explained_variance,499980,0.9462898373603821,1775930201.8232262
train/explained_variance,509952,0.9416947960853577,1775930215.7739866
train/explained_variance,516096,0.9466736316680908,1775930225.6955223
train/explained_variance,522240,0.9425069093704224,1775930235.2182488
train/explained_variance,528384,0.9453689455986023,1775930245.0774994
train/explained_variance,534528,0.9483180046081543,1775930255.2335181
train/explained_variance,540672,0.9478631615638733,1775930265.2365496
train/explained_variance,546816,0.945260226726532,1775930274.946416
train/explained_variance,549978,0.9447676539421082,1775930377.8590102
train/explained_variance,559104,0.9421409368515015,1775930391.1321175
train/explained_variance,565248,0.9493591785430908,1775930400.866258
train/explained_variance,571392,0.9456934332847595,1775930410.526348
train/explained_variance,577536,0.9460262060165405,1775930420.480667
train/explained_variance,583680,0.9446143507957458,1775930430.0803912
train/explained_variance,589824,0.9484138488769531,1775930440.1393352
train/explained_variance,595968,0.9449827075004578,1775930449.9103255
train/explained_variance,599976,0.9505621790885925,1775930558.8652062
train/explained_variance,608256,0.947324275970459,1775930570.7072186
train/explained_variance,614400,0.9419184327125549,1775930580.4840436
train/explained_variance,620544,0.9448865652084351,1775930590.3750303
train/explained_variance,626688,0.9468536376953125,1775930600.2498596
train/explained_variance,632832,0.9498533010482788,1775930609.9907699
train/explained_variance,638976,0.9498145580291748,1775930619.7995112
train/explained_variance,645120,0.9494954347610474,1775930629.605275
train/explained_variance,649974,0.9474075436592102,1775930733.7178192
train/explained_variance,657408,0.9479418396949768,1775930745.0889492
train/explained_variance,663552,0.9485435485839844,1775930755.0033598
train/explained_variance,669696,0.9484285116195679,1775930764.2423952
train/explained_variance,675840,0.945747971534729,1775930773.669094
train/explained_variance,681984,0.9479438066482544,1775930783.8066845
train/explained_variance,688128,0.9480605125427246,1775930793.7695625
train/explained_variance,694272,0.9460597634315491,1775930803.6866078
train/explained_variance,699972,0.9495635628700256,1775930908.9731452
train/learning_rate,12288,0.0002972872171085328,1775928437.4256759
train/learning_rate,18432,0.0002946547756437212,1775928446.5847423
train/learning_rate,24576,0.00029202233417890966,1775928455.6815593
train/learning_rate,30720,0.00028938992181792855,1775928464.5366316
train/learning_rate,36864,0.000286757480353117,1775928473.9551425
train/learning_rate,43008,0.0002841250388883054,1775928483.9798126
train/learning_rate,49152,0.00028149259742349386,1775928492.1005242
train/learning_rate,49998,0.0002788601559586823,1775928602.7147849
train/learning_rate,61440,0.00027622771449387074,1775928618.5757473
train/learning_rate,67584,0.00027359527302905917,1775928628.396229
train/learning_rate,73728,0.00027096286066807806,1775928638.2885258
train/learning_rate,79872,0.0002683304192032665,1775928647.6402342
train/learning_rate,86016,0.00026569797773845494,1775928657.2321658
train/learning_rate,92160,0.0002630655362736434,1775928666.8017793
train/learning_rate,98304,0.0002604330948088318,1775928676.4218795
train/learning_rate,99996,0.00025780065334402025,1775928787.5619035
train/learning_rate,110592,0.0002551682118792087,1775928802.8472638
train/learning_rate,116736,0.0002525357704143971,1775928812.5599263
train/learning_rate,122880,0.000249903358053416,1775928822.2169116
train/learning_rate,129024,0.00024727091658860445,1775928831.955162
train/learning_rate,135168,0.0002446384751237929,1775928841.8012204
train/learning_rate,141312,0.00024200603365898132,1775928851.5454552
train/learning_rate,147456,0.00023937359219416976,1775928861.291183
train/learning_rate,149994,0.0002367411507293582,1775928965.3491597
train/learning_rate,159744,0.00023410872381646186,1775928979.904847
train/learning_rate,165888,0.0002314762823516503,1775928989.9239724
train/learning_rate,172032,0.00022884384088683873,1775928999.8602257
train/learning_rate,178176,0.00022621139942202717,1775929009.7618537
train/learning_rate,184320,0.00022357897250913084,1775929019.6723173
train/learning_rate,190464,0.00022094653104431927,1775929029.6187658
train/learning_rate,196608,0.0002183140895795077,1775929039.5447497
train/learning_rate,199992,0.00021568164811469615,1775929143.3882072
train/learning_rate,208896,0.0002130492212017998,1775929156.0901113
train/learning_rate,215040,0.00021041677973698825,1775929165.7338765
train/learning_rate,221184,0.00020778433827217668,1775929175.1245232
train/learning_rate,227328,0.00020515189680736512,1775929184.89774
train/learning_rate,233472,0.00020251946989446878,1775929194.559098
train/learning_rate,239616,0.00019988702842965722,1775929204.423528
train/learning_rate,245760,0.00019725458696484566,1775929214.1350849
train/learning_rate,249990,0.0001946221455000341,1775929318.8130786
train/learning_rate,258048,0.00019198971858713776,1775929330.586997
train/learning_rate,264192,0.0001893572771223262,1775929340.9175406
train/learning_rate,270336,0.00018672483565751463,1775929350.1726897
train/learning_rate,276480,0.0001840924087446183,1775929360.2648137
train/learning_rate,282624,0.00018145996727980673,1775929369.8890934
train/learning_rate,288768,0.00017882752581499517,1775929379.497993
train/learning_rate,294912,0.0001761950843501836,1775929388.9146307
train/learning_rate,299988,0.00017356265743728727,1775929492.4964373
train/learning_rate,307200,0.0001709302159724757,1775929503.5851903
train/learning_rate,313344,0.00016829777450766414,1775929513.2668447
train/learning_rate,319488,0.00016566533304285258,1775929522.630089
train/learning_rate,325632,0.00016303290612995625,1775929532.2230065
train/learning_rate,331776,0.00016040046466514468,1775929541.8860872
train/learning_rate,337920,0.00015776802320033312,1775929551.522396
train/learning_rate,344064,0.00015513558173552155,1775929561.1479387
train/learning_rate,349986,0.00015250315482262522,1775929674.7173517
train/learning_rate,356352,0.00014987071335781366,1775929684.6358418
train/learning_rate,362496,0.0001472382718930021,1775929693.9280646
train/learning_rate,368640,0.00014460583042819053,1775929703.4366124
train/learning_rate,374784,0.0001419734035152942,1775929713.0891697
train/learning_rate,380928,0.00013934096205048263,1775929722.3785598
train/learning_rate,387072,0.00013670852058567107,1775929731.7830548
train/learning_rate,393216,0.0001340760791208595,1775929741.1665905
train/learning_rate,399360,0.00013144365220796317,1775929750.606795
train/learning_rate,399984,0.0001288112107431516,1775929846.660946
train/learning_rate,411648,0.00012617876927834004,1775929862.6716776
train/learning_rate,417792,0.00012354632781352848,1775929872.302587
train/learning_rate,423936,0.00012091389362467453,1775929881.7942212
train/learning_rate,430080,0.00011828145943582058,1775929891.5191767
train/learning_rate,436224,0.00011564901797100902,1775929901.4434566
train/learning_rate,442368,0.00011301658378215507,1775929910.938519
train/learning_rate,448512,0.0001103841423173435,1775929920.8289313
train/learning_rate,449982,0.00010775170812848955,1775930026.571041
train/learning_rate,460800,0.0001051192739396356,1775930041.9490995
train/learning_rate,466944,0.00010248683247482404,1775930051.2934098
train/learning_rate,473088,9.985439828597009e-05,1775930060.204159
train/learning_rate,479232,9.722195682115853e-05,1775930068.7406366
train/learning_rate,485376,9.458952263230458e-05,1775930077.9093874
train/learning_rate,491520,9.195708116749302e-05,1775930087.9773214
train/learning_rate,497664,8.932464697863907e-05,1775930098.10749
train/learning_rate,499980,8.66922055138275e-05,1775930201.8234804
train/learning_rate,509952,8.405977132497355e-05,1775930215.7739987
train/learning_rate,516096,8.142732986016199e-05,1775930225.695535
train/learning_rate,522240,7.879489567130804e-05,1775930235.2182612
train/learning_rate,528384,7.616245420649648e-05,1775930245.0775123
train/learning_rate,534528,7.353002001764253e-05,1775930255.2335303
train/learning_rate,540672,7.089757855283096e-05,1775930265.2365627
train/learning_rate,546816,6.826514436397702e-05,1775930274.9464278
train/learning_rate,549978,6.563270289916545e-05,1775930377.8593345
train/learning_rate,559104,6.30002687103115e-05,1775930391.13213
train/learning_rate,565248,6.0367830883478746e-05,1775930400.86627
train/learning_rate,571392,5.773539305664599e-05,1775930410.5263605
train/learning_rate,577536,5.510295522981323e-05,1775930420.4806793
train/learning_rate,583680,5.247051740298048e-05,1775930430.080403
train/learning_rate,589824,4.983807957614772e-05,1775930440.139348
train/learning_rate,595968,4.7205641749314964e-05,1775930449.9103377
train/learning_rate,599976,4.457320392248221e-05,1775930558.8654268
train/learning_rate,608256,4.194076609564945e-05,1775930570.7072306
train/learning_rate,614400,3.9308328268816695e-05,1775930580.4840555
train/learning_rate,620544,3.667589044198394e-05,1775930590.3750427
train/learning_rate,626688,3.404345261515118e-05,1775930600.249872
train/learning_rate,632832,3.1411014788318425e-05,1775930609.9907823
train/learning_rate,638976,2.877857696148567e-05,1775930619.7995236
train/learning_rate,645120,2.6146139134652913e-05,1775930629.6052873
train/learning_rate,649974,2.3513701307820156e-05,1775930733.7180777
train/learning_rate,657408,2.08812634809874e-05,1775930745.088965
train/learning_rate,663552,1.8248825654154643e-05,1775930755.0033717
train/learning_rate,669696,1.5616387827321887e-05,1775930764.242407
train/learning_rate,675840,1.2983950909983832e-05,1775930773.6691065
train/learning_rate,681984,1.0351513083151076e-05,1775930783.8066971
train/learning_rate,688128,7.71907525631832e-06,1775930793.7695746
train/learning_rate,694272,5.086637429485563e-06,1775930803.68662
train/learning_rate,699972,2.4541998300264822e-06,1775930908.9734604
train/loss,12288,0.0804632306098938,1775928437.4256876
train/loss,18432,-0.019700417295098305,1775928446.5847542
train/loss,24576,0.009129952639341354,1775928455.6815705
train/loss,30720,0.02116181142628193,1775928464.5366435
train/loss,36864,0.041624054312705994,1775928473.9551544
train/loss,43008,0.01947563886642456,1775928483.9798253
train/loss,49152,0.060045890510082245,1775928492.1005359
train/loss,49998,0.03353603184223175,1775928602.7150626
train/loss,61440,0.021615978330373764,1775928618.5757592
train/loss,67584,0.03096088021993637,1775928628.3962407
train/loss,73728,0.061614297330379486,1775928638.2885392
train/loss,79872,0.019389048218727112,1775928647.6402457
train/loss,86016,0.020117372274398804,1775928657.2321784
train/loss,92160,0.022820312529802322,1775928666.8017914
train/loss,98304,0.028490988537669182,1775928676.4219007
train/loss,99996,0.0066693127155303955,1775928787.5621426
train/loss,110592,0.004011562094092369,1775928802.8472755
train/loss,116736,-0.011160813271999359,1775928812.559939
train/loss,122880,0.004758819937705994,1775928822.2169235
train/loss,129024,0.013056185096502304,1775928831.955175
train/loss,135168,0.016128860414028168,1775928841.8012323
train/loss,141312,0.009347179904580116,1775928851.5454667
train/loss,147456,0.014048174023628235,1775928861.291195
train/loss,149994,0.0027825497090816498,1775928965.3494265
train/loss,159744,0.0059130191802978516,1775928979.9048588
train/loss,165888,0.015289254486560822,1775928989.923984
train/loss,172032,0.02047044225037098,1775928999.8602376
train/loss,178176,-0.0019018836319446564,1775929009.7618654
train/loss,184320,0.015537070110440254,1775929019.672331
train/loss,190464,0.015685858204960823,1775929029.6187854
train/loss,196608,0.014678709208965302,1775929039.5447617
train/loss,199992,0.03260724991559982,1775929143.3884447
train/loss,208896,0.019442444667220116,1775929156.0901232
train/loss,215040,0.01699087582528591,1775929165.7338889
train/loss,221184,0.02392616681754589,1775929175.1245348
train/loss,227328,-0.0012917891144752502,1775929184.8977518
train/loss,233472,0.009765323251485825,1775929194.55911
train/loss,239616,0.0004779025912284851,1775929204.42354
train/loss,245760,0.010706739500164986,1775929214.1350963
train/loss,249990,0.0012253448367118835,1775929318.8133855
train/loss,258048,0.034818846732378006,1775929330.587009
train/loss,264192,0.020324843004345894,1775929340.9175527
train/loss,270336,0.012808864936232567,1775929350.1727016
train/loss,276480,0.023104369640350342,1775929360.2648265
train/loss,282624,0.0072935037314891815,1775929369.8891053
train/loss,288768,0.002757243812084198,1775929379.4980044
train/loss,294912,0.00940949097275734,1775929388.9146423
train/loss,299988,0.007925979793071747,1775929492.4966674
train/loss,307200,0.025827061384916306,1775929503.5852022
train/loss,313344,0.011791463941335678,1775929513.2668567
train/loss,319488,0.02997928112745285,1775929522.630101
train/loss,325632,0.017024844884872437,1775929532.223025
train/loss,331776,0.009078970178961754,1775929541.8860986
train/loss,337920,0.016301032155752182,1775929551.5224082
train/loss,344064,0.017430897802114487,1775929561.1479511
train/loss,349986,0.02280404232442379,1775929674.7175865
train/loss,356352,0.004251325502991676,1775929684.6358702
train/loss,362496,0.016128316521644592,1775929693.9280763
train/loss,368640,0.00577491894364357,1775929703.436624
train/loss,374784,-0.0016040131449699402,1775929713.0891817
train/loss,380928,0.01467442698776722,1775929722.378572
train/loss,387072,0.011041730642318726,1775929731.783066
train/loss,393216,0.01630134880542755,1775929741.166602
train/loss,399360,0.021198641508817673,1775929750.606807
train/loss,399984,0.015035523101687431,1775929846.6612082
train/loss,411648,0.004642128944396973,1775929862.6716895
train/loss,417792,0.018798336386680603,1775929872.302599
train/loss,423936,0.0006682928651571274,1775929881.7942328
train/loss,430080,0.01851319894194603,1775929891.5191884
train/loss,436224,0.012266844511032104,1775929901.4434688
train/loss,442368,0.014181271195411682,1775929910.938531
train/loss,448512,0.024987729266285896,1775929920.8289433
train/loss,449982,0.004949877038598061,1775930026.5713453
train/loss,460800,0.022959019988775253,1775930041.9491115
train/loss,466944,0.0219227634370327,1775930051.2934213
train/loss,473088,0.01978684775531292,1775930060.2041707
train/loss,479232,9.693577885627747e-05,1775930068.7406492
train/loss,485376,0.012583337724208832,1775930077.909399
train/loss,491520,0.0077318958938121796,1775930087.977334
train/loss,497664,0.02492288127541542,1775930098.1075022
train/loss,499980,0.008733535185456276,1775930201.8237438
train/loss,509952,0.014857115224003792,1775930215.774011
train/loss,516096,0.017172466963529587,1775930225.6955469
train/loss,522240,0.017400892451405525,1775930235.2182744
train/loss,528384,0.022871244698762894,1775930245.0775244
train/loss,534528,0.00942949578166008,1775930255.2335424
train/loss,540672,0.009024811908602715,1775930265.236575
train/loss,546816,0.022257138043642044,1775930274.9464395
train/loss,549978,0.0035828910768032074,1775930377.8597422
train/loss,559104,0.039023373275995255,1775930391.1321414
train/loss,565248,0.01680385135114193,1775930400.8662815
train/loss,571392,0.0060580335557460785,1775930410.5263722
train/loss,577536,0.008383356034755707,1775930420.4806907
train/loss,583680,0.017836980521678925,1775930430.080415
train/loss,589824,0.01545000821352005,1775930440.1393602
train/loss,595968,0.015517664141952991,1775930449.9103498
train/loss,599976,0.004407938569784164,1775930558.8656552
train/loss,608256,0.019028780981898308,1775930570.707242
train/loss,614400,0.009320275858044624,1775930580.4840674
train/loss,620544,0.03442949801683426,1775930590.3750541
train/loss,626688,0.02445009909570217,1775930600.249884
train/loss,632832,0.025846760720014572,1775930609.9907944
train/loss,638976,0.018837183713912964,1775930619.799536
train/loss,645120,0.025259027257561684,1775930629.6052995
train/loss,649974,0.030308637768030167,1775930733.7183552
train/loss,657408,0.011764220893383026,1775930745.088987
train/loss,663552,0.013768203556537628,1775930755.0033839
train/loss,669696,0.019856251776218414,1775930764.2424195
train/loss,675840,0.006406256929039955,1775930773.6691182
train/loss,681984,0.016547907143831253,1775930783.8067093
train/loss,688128,0.014563057571649551,1775930793.7695863
train/loss,694272,0.027197767049074173,1775930803.6866314
train/loss,699972,0.01704387739300728,1775930908.9737887
train/policy_gradient_loss,12288,-0.008117811754345894,1775928437.4257
train/policy_gradient_loss,18432,-0.00726743321865797,1775928446.5847669
train/policy_gradient_loss,24576,-0.0043099625036120415,1775928455.6815825
train/policy_gradient_loss,30720,-0.006800048518925905,1775928464.536656
train/policy_gradient_loss,36864,-0.00522986613214016,1775928473.9551668
train/policy_gradient_loss,43008,-0.005510260816663504,1775928483.9798377
train/policy_gradient_loss,49152,-0.0049566663801670074,1775928492.1005478
train/policy_gradient_loss,49998,-0.004006815142929554,1775928602.7152927
train/policy_gradient_loss,61440,-0.005863754078745842,1775928618.575771
train/policy_gradient_loss,67584,-0.004149199463427067,1775928628.3962526
train/policy_gradient_loss,73728,-0.0040304702706635,1775928638.2885516
train/policy_gradient_loss,79872,-0.005639780778437853,1775928647.6402576
train/policy_gradient_loss,86016,-0.003674112493172288,1775928657.232191
train/policy_gradient_loss,92160,-0.004324402194470167,1775928666.8018036
train/policy_gradient_loss,98304,-0.0038771412800997496,1775928676.421921
train/policy_gradient_loss,99996,-0.005055419635027647,1775928787.5623913
train/policy_gradient_loss,110592,-0.0035590340849012136,1775928802.8472872
train/policy_gradient_loss,116736,-0.004714346025139093,1775928812.5599513
train/policy_gradient_loss,122880,-0.0035381498746573925,1775928822.2169356
train/policy_gradient_loss,129024,-0.003971818368881941,1775928831.9551878
train/policy_gradient_loss,135168,-0.003738792147487402,1775928841.8012447
train/policy_gradient_loss,141312,-0.002709308173507452,1775928851.5454783
train/policy_gradient_loss,147456,-0.002826891839504242,1775928861.291207
train/policy_gradient_loss,149994,-0.003464330220595002,1775928965.3496995
train/policy_gradient_loss,159744,-0.002997837495058775,1775928979.9048717
train/policy_gradient_loss,165888,-0.0032472405582666397,1775928989.9239964
train/policy_gradient_loss,172032,-0.004889442585408688,1775928999.8602493
train/policy_gradient_loss,178176,-0.003990366589277983,1775929009.7618773
train/policy_gradient_loss,184320,-0.0033577182330191135,1775929019.6723433
train/policy_gradient_loss,190464,-0.0027801375836133957,1775929029.6188061
train/policy_gradient_loss,196608,-0.0045793503522872925,1775929039.5447738
train/policy_gradient_loss,199992,-0.004532453138381243,1775929143.3886895
train/policy_gradient_loss,208896,-0.0036050814669579268,1775929156.0901358
train/policy_gradient_loss,215040,-0.005322381854057312,1775929165.733901
train/policy_gradient_loss,221184,-0.004155350383371115,1775929175.1245468
train/policy_gradient_loss,227328,-0.004311135970056057,1775929184.8977642
train/policy_gradient_loss,233472,-0.00338185066357255,1775929194.5591218
train/policy_gradient_loss,239616,-0.004073719959706068,1775929204.4235525
train/policy_gradient_loss,245760,-0.002809409983456135,1775929214.1351087
train/policy_gradient_loss,249990,-0.003158570034429431,1775929318.8136642
train/policy_gradient_loss,258048,-0.0032582245767116547,1775929330.5870216
train/policy_gradient_loss,264192,-0.002947434550151229,1775929340.9175646
train/policy_gradient_loss,270336,-0.0032786016818135977,1775929350.1727142
train/policy_gradient_loss,276480,-0.0035796004813164473,1775929360.264839
train/policy_gradient_loss,282624,-0.0045409188605844975,1775929369.8891182
train/policy_gradient_loss,288768,-0.0033980896696448326,1775929379.4980166
train/policy_gradient_loss,294912,-0.0027346154674887657,1775929388.9146547
train/policy_gradient_loss,299988,-0.0033294321037828922,1775929492.496897
train/policy_gradient_loss,307200,-0.0030433221254497766,1775929503.5852141
train/policy_gradient_loss,313344,-0.003770307404920459,1775929513.266869
train/policy_gradient_loss,319488,-0.0033961825538426638,1775929522.630113
train/policy_gradient_loss,325632,-0.0032983701676130295,1775929532.2230449
train/policy_gradient_loss,331776,-0.002603200264275074,1775929541.886111
train/policy_gradient_loss,337920,-0.0023295548744499683,1775929551.5224204
train/policy_gradient_loss,344064,-0.002358553232625127,1775929561.147964
train/policy_gradient_loss,349986,-0.003239857032895088,1775929674.717861
train/policy_gradient_loss,356352,-0.002958434633910656,1775929684.6358833
train/policy_gradient_loss,362496,-0.003595934482291341,1775929693.9280877
train/policy_gradient_loss,368640,-0.0028221840038895607,1775929703.4366364
train/policy_gradient_loss,374784,-0.003104087430983782,1775929713.0891943
train/policy_gradient_loss,380928,-0.0029405360110104084,1775929722.3785844
train/policy_gradient_loss,387072,-0.0032236638944596052,1775929731.783078
train/policy_gradient_loss,393216,-0.002851528115570545,1775929741.1666143
train/policy_gradient_loss,399360,-0.0033376095816493034,1775929750.6068196
train/policy_gradient_loss,399984,-0.004330673720687628,1775929846.6615558
train/policy_gradient_loss,411648,-0.002230183919891715,1775929862.6717014
train/policy_gradient_loss,417792,-0.00335451727733016,1775929872.302611
train/policy_gradient_loss,423936,-0.004089470021426678,1775929881.7942448
train/policy_gradient_loss,430080,-0.003299390897154808,1775929891.519201
train/policy_gradient_loss,436224,-0.0036988973151892424,1775929901.4434814
train/policy_gradient_loss,442368,-0.0022005659993737936,1775929910.9385426
train/policy_gradient_loss,448512,-0.0030665365047752857,1775929920.8289554
train/policy_gradient_loss,449982,-0.003910546191036701,1775930026.571613
train/policy_gradient_loss,460800,-0.002121071796864271,1775930041.9491239
train/policy_gradient_loss,466944,-0.0026597350370138884,1775930051.2934332
train/policy_gradient_loss,473088,-0.0025894588325172663,1775930060.2041829
train/policy_gradient_loss,479232,-0.0020864892285317183,1775930068.7406616
train/policy_gradient_loss,485376,-0.0021501313894987106,1775930077.9094114
train/policy_gradient_loss,491520,-0.0029217777773737907,1775930087.977347
train/policy_gradient_loss,497664,-0.0038023004308342934,1775930098.1075146
train/policy_gradient_loss,499980,-0.0037092033307999372,1775930201.824
