tag,step,value,wall_time
train/entropy_loss,135168,-1.36335289478302,1774781279.120737
train/entropy_loss,139264,-1.359086513519287,1774781286.3424091
train/entropy_loss,143360,-1.3640354871749878,1774781293.7848768
train/entropy_loss,147456,-1.3544450998306274,1774781300.8476264
train/entropy_loss,150000,-1.3685792684555054,1774781311.0957391
train/entropy_loss,155648,-1.3348008394241333,1774781320.0908499
train/entropy_loss,159744,-1.3341100215911865,1774781327.0419428
train/entropy_loss,163840,-1.3356540203094482,1774781333.7722092
train/entropy_loss,167936,-1.3480054140090942,1774781341.1105917
train/entropy_loss,172032,-1.3411048650741577,1774781348.8058143
train/entropy_loss,176128,-1.3391036987304688,1774781356.4334486
train/entropy_loss,180224,-1.3208990097045898,1774781363.4628587
train/entropy_loss,184320,-1.3457646369934082,1774781371.2191575
train/entropy_loss,188416,-1.3152517080307007,1774781378.311757
train/entropy_loss,192512,-1.3294637203216553,1774781385.3744278
train/entropy_loss,196608,-1.3325092792510986,1774781392.5337615
train/entropy_loss,200000,-1.3194336891174316,1774781403.677243
train/entropy_loss,204800,-1.334596872329712,1774781411.3333485
train/entropy_loss,208896,-1.333385705947876,1774781417.8557293
train/entropy_loss,212992,-1.3356189727783203,1774781424.2268298
train/entropy_loss,217088,-1.336202621459961,1774781430.7946217
train/entropy_loss,221184,-1.3290914297103882,1774781438.0757332
train/entropy_loss,225280,-1.335204005241394,1774781445.8431094
train/entropy_loss,229376,-1.342759370803833,1774781452.9786777
train/entropy_loss,233472,-1.335326075553894,1774781460.8278697
train/entropy_loss,237568,-1.326089859008789,1774781468.014283
train/entropy_loss,241664,-1.329993486404419,1774781475.5290217
train/entropy_loss,245760,-1.3222633600234985,1774781482.9391074
train/entropy_loss,249856,-1.3193793296813965,1774781490.3702645
train/entropy_loss,250000,-1.291428565979004,1774781497.8270707
train/entropy_loss,258048,-1.296437382698059,1774781511.0060556
train/entropy_loss,262144,-1.3143889904022217,1774781518.257523
train/entropy_loss,266240,-1.316933035850525,1774781526.4815881
train/entropy_loss,270336,-1.3106001615524292,1774781533.348454
train/entropy_loss,274432,-1.323126196861267,1774781540.6291778
train/entropy_loss,278528,-1.3039594888687134,1774781548.2844377
train/entropy_loss,282624,-1.3334953784942627,1774781555.6827323
train/entropy_loss,286720,-1.3174216747283936,1774781563.419446
train/entropy_loss,290816,-1.3193254470825195,1774781571.1068218
train/entropy_loss,294912,-1.3379292488098145,1774781578.5800245
train/entropy_loss,299008,-1.327135443687439,1774781586.3422112
train/entropy_loss,300000,-1.3451570272445679,1774781594.3566017
train/entropy_loss,307200,-1.3348257541656494,1774781606.1370234
train/entropy_loss,311296,-1.3119784593582153,1774781613.5900671
train/entropy_loss,315392,-1.3172677755355835,1774781621.1238568
train/entropy_loss,319488,-1.297420859336853,1774781628.5390875
train/entropy_loss,323584,-1.310776710510254,1774781635.4719977
train/entropy_loss,327680,-1.3017390966415405,1774781642.5237563
train/entropy_loss,331776,-1.2942506074905396,1774781650.1851985
train/entropy_loss,335872,-1.3048096895217896,1774781657.9190118
train/entropy_loss,339968,-1.2772260904312134,1774781665.3745182
train/entropy_loss,344064,-1.268174409866333,1774781673.036549
train/entropy_loss,348160,-1.2820807695388794,1774781680.3715487
train/entropy_loss,350000,-1.2759900093078613,1774781690.2256918
train/entropy_loss,356352,-1.2824177742004395,1774781701.1958294
train/entropy_loss,360448,-1.298783540725708,1774781708.7579343
train/entropy_loss,364544,-1.2768805027008057,1774781716.3916857
train/entropy_loss,368640,-1.2877496480941772,1774781723.4181662
train/entropy_loss,372736,-1.2796647548675537,1774781731.3129227
train/entropy_loss,376832,-1.283920407295227,1774781739.3133268
train/entropy_loss,380928,-1.2951059341430664,1774781746.805104
train/entropy_loss,385024,-1.2961786985397339,1774781754.002525
train/entropy_loss,389120,-1.2858502864837646,1774781761.0770893
train/entropy_loss,393216,-1.310415267944336,1774781768.9430969
train/entropy_loss,397312,-1.309361457824707,1774781775.9528024
train/entropy_loss,400000,-1.2994422912597656,1774781786.5858836
train/entropy_loss,405504,-1.2985961437225342,1774781795.8454134
train/entropy_loss,409600,-1.3245936632156372,1774781802.928737
train/entropy_loss,413696,-1.3305490016937256,1774781809.9006188
train/entropy_loss,417792,-1.324454426765442,1774781816.631324
train/entropy_loss,421888,-1.3140791654586792,1774781824.0057712
train/entropy_loss,425984,-1.3322980403900146,1774781832.528279
train/entropy_loss,430080,-1.323120355606079,1774781840.329288
train/entropy_loss,434176,-1.3015774488449097,1774781847.9729013
train/entropy_loss,438272,-1.3139843940734863,1774781855.268877
train/entropy_loss,442368,-1.3149921894073486,1774781862.5739038
train/entropy_loss,446464,-1.3261358737945557,1774781870.3658295
train/entropy_loss,450000,-1.3195672035217285,1774781882.2445607
train/entropy_loss,454656,-1.329257607460022,1774781890.6620886
train/entropy_loss,458752,-1.3414747714996338,1774781898.098178
train/entropy_loss,462848,-1.3366111516952515,1774781905.7731092
train/entropy_loss,466944,-1.3360263109207153,1774781912.9540403
train/entropy_loss,471040,-1.3310775756835938,1774781920.1905878
train/entropy_loss,475136,-1.326079249382019,1774781927.6935365
train/entropy_loss,479232,-1.3444067239761353,1774781935.1573935
train/entropy_loss,483328,-1.3375264406204224,1774781942.4749985
train/entropy_loss,487424,-1.3389124870300293,1774781949.5863435
train/entropy_loss,491520,-1.3412573337554932,1774781957.380753
train/entropy_loss,495616,-1.3425452709197998,1774781965.0483084
train/entropy_loss,499712,-1.3287928104400635,1774781971.9407585
train/entropy_loss,500000,-1.3431925773620605,1774781979.3665051
train/explained_variance,8192,-0.03756988048553467,1774781038.1284678
train/explained_variance,12288,0.5155771970748901,1774781046.082907
train/explained_variance,16384,0.701778769493103,1774781053.7152915
train/explained_variance,20480,0.7671153545379639,1774781061.0955837
train/explained_variance,24576,0.7832574844360352,1774781068.6065507
train/explained_variance,28672,0.8051865696907043,1774781076.1815686
train/explained_variance,32768,0.8306438326835632,1774781083.716905
train/explained_variance,36864,0.8489782810211182,1774781091.2785528
train/explained_variance,40960,0.8571378588676453,1774781098.9441464
train/explained_variance,45056,0.8811179995536804,1774781105.8171062
train/explained_variance,49152,0.8747937679290771,1774781112.7795684
train/explained_variance,50000,0.8940119743347168,1774781121.2335234
train/explained_variance,57344,0.9030814170837402,1774781132.864101
train/explained_variance,61440,0.9038560390472412,1774781140.0670576
train/explained_variance,65536,0.9209256768226624,1774781147.7740202
train/explained_variance,69632,0.9171125888824463,1774781155.429969
train/explained_variance,73728,0.9268298745155334,1774781163.2072659
train/explained_variance,77824,0.9357443451881409,1774781170.496622
train/explained_variance,81920,0.9345638751983643,1774781178.2925975
train/explained_variance,86016,0.9471297860145569,1774781185.522773
train/explained_variance,90112,0.9442981481552124,1774781192.4337132
train/explained_variance,94208,0.9468693733215332,1774781199.8689828
train/explained_variance,98304,0.9539200067520142,1774781206.851043
train/explained_variance,100000,0.9485273957252502,1774781216.7343435
train/explained_variance,106496,0.9508251547813416,1774781226.90632
train/explained_variance,110592,0.9582313895225525,1774781233.9871347
train/explained_variance,114688,0.950368344783783,1774781240.8618934
train/explained_variance,118784,0.9567437767982483,1774781248.0251923
train/explained_variance,122880,0.9568206667900085,1774781255.4100366
train/explained_variance,126976,0.9593265652656555,1774781263.3196304
train/explained_variance,131072,0.9591169357299805,1774781271.6305616
train/explained_variance,135168,0.9566091299057007,1774781279.120759
train/explained_variance,139264,0.9570251107215881,1774781286.3424218
train/explained_variance,143360,0.9596883058547974,1774781293.7848895
train/explained_variance,147456,0.9559664130210876,1774781300.8476386
train/explained_variance,150000,0.96544349193573,1774781311.0959933
train/explained_variance,155648,0.9605088233947754,1774781320.090862
train/explained_variance,159744,0.9608639478683472,1774781327.0419555
train/explained_variance,163840,0.9632177352905273,1774781333.7722218
train/explained_variance,167936,0.9622237682342529,1774781341.1106045
train/explained_variance,172032,0.9626767039299011,1774781348.805827
train/explained_variance,176128,0.9648689031600952,1774781356.4334605
train/explained_variance,180224,0.9641494750976562,1774781363.4628708
train/explained_variance,184320,0.9633052945137024,1774781371.2191691
train/explained_variance,188416,0.9643880128860474,1774781378.311769
train/explained_variance,192512,0.9599790573120117,1774781385.3744404
train/explained_variance,196608,0.9680976867675781,1774781392.533774
train/explained_variance,200000,0.9640035629272461,1774781403.6775753
train/explained_variance,204800,0.9646251797676086,1774781411.333361
train/explained_variance,208896,0.965522289276123,1774781417.8557417
train/explained_variance,212992,0.9620863199234009,1774781424.2268422
train/explained_variance,217088,0.9691896438598633,1774781430.7946346
train/explained_variance,221184,0.9673336148262024,1774781438.0757494
train/explained_variance,225280,0.9612435698509216,1774781445.8431227
train/explained_variance,229376,0.9668952226638794,1774781452.9786906
train/explained_variance,233472,0.9652513861656189,1774781460.8278825
train/explained_variance,237568,0.9649745225906372,1774781468.014295
train/explained_variance,241664,0.9663599729537964,1774781475.5290341
train/explained_variance,245760,0.9619070291519165,1774781482.9391196
train/explained_variance,249856,0.9671830534934998,1774781490.3702772
train/explained_variance,250000,0.9672250747680664,1774781497.8273706
train/explained_variance,258048,0.9610567688941956,1774781511.0060685
train/explained_variance,262144,0.9697898626327515,1774781518.2575352
train/explained_variance,266240,0.9671214818954468,1774781526.4816003
train/explained_variance,270336,0.9664974808692932,1774781533.3484662
train/explained_variance,274432,0.9702155590057373,1774781540.629191
train/explained_variance,278528,0.9663748145103455,1774781548.28445
train/explained_variance,282624,0.9686487317085266,1774781555.682749
train/explained_variance,286720,0.9669021368026733,1774781563.4194589
train/explained_variance,290816,0.9657899737358093,1774781571.1068342
train/explained_variance,294912,0.9706412553787231,1774781578.5800364
train/explained_variance,299008,0.9658130407333374,1774781586.3422232
train/explained_variance,300000,0.9677836298942566,1774781594.3569255
train/explained_variance,307200,0.9661943912506104,1774781606.137038
train/explained_variance,311296,0.964993417263031,1774781613.5900795
train/explained_variance,315392,0.9675836563110352,1774781621.1238692
train/explained_variance,319488,0.9673159718513489,1774781628.5391004
train/explained_variance,323584,0.9665231704711914,1774781635.47201
train/explained_variance,327680,0.9706536531448364,1774781642.5237691
train/explained_variance,331776,0.9703766703605652,1774781650.1852114
train/explained_variance,335872,0.968703031539917,1774781657.919024
train/explained_variance,339968,0.9694761037826538,1774781665.3745308
train/explained_variance,344064,0.9696286916732788,1774781673.0365617
train/explained_variance,348160,0.9704923033714294,1774781680.371561
train/explained_variance,350000,0.9687373042106628,1774781690.226005
train/explained_variance,356352,0.9654045104980469,1774781701.1958418
train/explained_variance,360448,0.9709528684616089,1774781708.7579467
train/explained_variance,364544,0.9676012396812439,1774781716.3916981
train/explained_variance,368640,0.9671435356140137,1774781723.4181786
train/explained_variance,372736,0.9706606864929199,1774781731.312935
train/explained_variance,376832,0.9677735567092896,1774781739.3133395
train/explained_variance,380928,0.973398745059967,1774781746.8051183
train/explained_variance,385024,0.9708396196365356,1774781754.0025373
train/explained_variance,389120,0.9675166606903076,1774781761.0771015
train/explained_variance,393216,0.9713281393051147,1774781768.943109
train/explained_variance,397312,0.9677923321723938,1774781775.952814
train/explained_variance,400000,0.9689962863922119,1774781786.586118
train/explained_variance,405504,0.9673841595649719,1774781795.8454263
train/explained_variance,409600,0.9667649865150452,1774781802.9287496
train/explained_variance,413696,0.9696516394615173,1774781809.900631
train/explained_variance,417792,0.9694712162017822,1774781816.6313367
train/explained_variance,421888,0.964596152305603,1774781824.0057943
train/explained_variance,425984,0.9657499194145203,1774781832.5282922
train/explained_variance,430080,0.9674712419509888,1774781840.3293002
train/explained_variance,434176,0.9674068093299866,1774781847.9729147
train/explained_variance,438272,0.9702234864234924,1774781855.268899
train/explained_variance,442368,0.9670760631561279,1774781862.5739164
train/explained_variance,446464,0.9702855944633484,1774781870.3658414
train/explained_variance,450000,0.9697437286376953,1774781882.2448318
train/explained_variance,454656,0.9682599902153015,1774781890.6621015
train/explained_variance,458752,0.9729635119438171,1774781898.09819
train/explained_variance,462848,0.966415286064148,1774781905.7731214
train/explained_variance,466944,0.9688023328781128,1774781912.9540534
train/explained_variance,471040,0.9706467986106873,1774781920.1906
train/explained_variance,475136,0.9665253162384033,1774781927.6935499
train/explained_variance,479232,0.9687715172767639,1774781935.1574056
train/explained_variance,483328,0.9700294137001038,1774781942.475011
train/explained_variance,487424,0.9640170931816101,1774781949.5863554
train/explained_variance,491520,0.9710240364074707,1774781957.3807652
train/explained_variance,495616,0.9716179966926575,1774781965.0483212
train/explained_variance,499712,0.9717806577682495,1774781971.940771
train/explained_variance,500000,0.971381425857544,1774781979.366784
train/learning_rate,8192,0.00015240529319271445,1774781038.1284795
train/learning_rate,12288,0.00015114647976588458,1774781046.0829186
train/learning_rate,16384,0.0001498876663390547,1774781053.715304
train/learning_rate,20480,0.00014862885291222483,1774781061.0955958
train/learning_rate,24576,0.00014737002493347973,1774781068.6065626
train/learning_rate,28672,0.00014611121150664985,1774781076.1815817
train/learning_rate,32768,0.00014485239807981998,1774781083.7169173
train/learning_rate,36864,0.0001435935846529901,1774781091.278565
train/learning_rate,40960,0.00014233477122616023,1774781098.9441578
train/learning_rate,45056,0.00014107594324741513,1774781105.817118
train/learning_rate,49152,0.00013981712982058525,1774781112.7795804
train/learning_rate,50000,0.00013855831639375538,1774781121.2337651
train/learning_rate,57344,0.0001372995029669255,1774781132.8641129
train/learning_rate,61440,0.00013604068954009563,1774781140.0670693
train/learning_rate,65536,0.00013478186156135052,1774781147.7740417
train/learning_rate,69632,0.00013352304813452065,1774781155.429981
train/learning_rate,73728,0.00013226423470769078,1774781163.2072785
train/learning_rate,77824,0.0001310054212808609,1774781170.4966338
train/learning_rate,81920,0.00012974660785403103,1774781178.2926097
train/learning_rate,86016,0.00012848777987528592,1774781185.5227852
train/learning_rate,90112,0.00012722896644845605,1774781192.4337254
train/learning_rate,94208,0.00012597015302162617,1774781199.8689942
train/learning_rate,98304,0.0001247113395947963,1774781206.851055
train/learning_rate,100000,0.00012345252616796643,1774781216.7346506
train/learning_rate,106496,0.00012219369818922132,1774781226.9063323
train/learning_rate,110592,0.00012093488476239145,1774781233.9871469
train/learning_rate,114688,0.00011967607133556157,1774781240.8619049
train/learning_rate,118784,0.00011841725063277408,1774781248.0252044
train/learning_rate,122880,0.00011715843720594421,1774781255.4100554
train/learning_rate,126976,0.00011589962377911434,1774781263.3196416
train/learning_rate,131072,0.00011464080307632685,1774781271.6305735
train/learning_rate,135168,0.00011338198964949697,1774781279.1207862
train/learning_rate,139264,0.00011212316894670948,1774781286.3424335
train/learning_rate,143360,0.00011086435551987961,1774781293.7849011
train/learning_rate,147456,0.00010960554209304973,1774781300.84765
train/learning_rate,150000,0.00010834672139026225,1774781311.0963511
train/learning_rate,155648,0.00010708790796343237,1774781320.0908742
train/learning_rate,159744,0.00010582908726064488,1774781327.0419676
train/learning_rate,163840,0.00010457027383381501,1774781333.7722335
train/learning_rate,167936,0.00010331146040698513,1774781341.1106172
train/learning_rate,172032,0.00010205263970419765,1774781348.8058524
train/learning_rate,176128,0.00010079382627736777,1774781356.4334722
train/learning_rate,180224,9.953500557458028e-05,1774781363.4628828
train/learning_rate,184320,9.827619214775041e-05,1774781371.2191806
train/learning_rate,188416,9.701737144496292e-05,1774781378.3117812
train/learning_rate,192512,9.575855801813304e-05,1774781385.3744528
train/learning_rate,196608,9.449974459130317e-05,1774781392.533786
train/learning_rate,200000,9.324092388851568e-05,1774781403.6778617
train/learning_rate,204800,9.19821104616858e-05,1774781411.3333726
train/learning_rate,208896,9.072328975889832e-05,1774781417.8557534
train/learning_rate,212992,8.946447633206844e-05,1774781424.2268543
train/learning_rate,217088,8.820566290523857e-05,1774781430.7946467
train/learning_rate,221184,8.694684220245108e-05,1774781438.0757637
train/learning_rate,225280,8.56880287756212e-05,1774781445.8431349
train/learning_rate,229376,8.442920807283372e-05,1774781452.9787028
train/learning_rate,233472,8.317039464600384e-05,1774781460.8278947
train/learning_rate,237568,8.191158121917397e-05,1774781468.0143065
train/learning_rate,241664,8.065276051638648e-05,1774781475.5290465
train/learning_rate,245760,7.93939470895566e-05,1774781482.9391308
train/learning_rate,249856,7.813512638676912e-05,1774781490.3702893
train/learning_rate,250000,7.687631295993924e-05,1774781497.8276346
train/learning_rate,258048,7.561749225715175e-05,1774781511.0060802
train/learning_rate,262144,7.435867883032188e-05,1774781518.2575479
train/learning_rate,266240,7.3099865403492e-05,1774781526.481612
train/learning_rate,270336,7.184104470070451e-05,1774781533.3484788
train/learning_rate,274432,7.058223127387464e-05,1774781540.6292026
train/learning_rate,278528,6.932341057108715e-05,1774781548.284462
train/learning_rate,282624,6.806459714425728e-05,1774781555.6827612
train/learning_rate,286720,6.68057837174274e-05,1774781563.4194708
train/learning_rate,290816,6.554696301463991e-05,1774781571.1068466
train/learning_rate,294912,6.428814958781004e-05,1774781578.5800478
train/learning_rate,299008,6.302932888502255e-05,1774781586.3422348
train/learning_rate,300000,6.177051545819268e-05,1774781594.3572416
train/learning_rate,307200,6.0511698393383995e-05,1774781606.1370518
train/learning_rate,311296,5.925288132857531e-05,1774781613.5900915
train/learning_rate,315392,5.799406426376663e-05,1774781621.1238818
train/learning_rate,319488,5.673525083693676e-05,1774781628.5391123
train/learning_rate,323584,5.5476433772128075e-05,1774781635.4720218
train/learning_rate,327680,5.4217616707319394e-05,1774781642.523781
train/learning_rate,331776,5.295879964251071e-05,1774781650.1852233
train/learning_rate,335872,5.169998257770203e-05,1774781657.9190354
train/learning_rate,339968,5.0441169150872156e-05,1774781665.3745432
train/learning_rate,344064,4.9182352086063474e-05,1774781673.0365736
train/learning_rate,348160,4.792353502125479e-05,1774781680.371573
train/learning_rate,350000,4.666471795644611e-05,1774781690.2263894
train/learning_rate,356352,4.540590089163743e-05,1774781701.1958537
train/learning_rate,360448,4.414708382682875e-05,1774781708.7579584
train/learning_rate,364544,4.2888270399998873e-05,1774781716.39171
train/learning_rate,368640,4.162945333519019e-05,1774781723.4181912
train/learning_rate,372736,4.037063627038151e-05,1774781731.3129473
train/learning_rate,376832,3.911181920557283e-05,1774781739.313351
train/learning_rate,380928,3.785300214076415e-05,1774781746.8051305
train/learning_rate,385024,3.6594185075955465e-05,1774781754.002549
train/learning_rate,389120,3.533537164912559e-05,1774781761.0771132
train/learning_rate,393216,3.407655458431691e-05,1774781768.943122
train/learning_rate,397312,3.281773751950823e-05,1774781775.952826
train/learning_rate,400000,3.1558920454699546e-05,1774781786.5863636
train/learning_rate,405504,3.0300105208880268e-05,1774781795.8454387
train/learning_rate,409600,2.9041288144071586e-05,1774781802.9287615
train/learning_rate,413696,2.7782471079262905e-05,1774781809.9006429
train/learning_rate,417792,2.6523655833443627e-05,1774781816.6313488
train/learning_rate,421888,2.5264838768634945e-05,1774781824.0058162
train/learning_rate,425984,2.4006021703826264e-05,1774781832.5283039
train/learning_rate,430080,2.2747206458006985e-05,1774781840.3293126
train/learning_rate,434176,2.1488389393198304e-05,1774781847.9729266
train/learning_rate,438272,2.0229574147379026e-05,1774781855.2689197
train/learning_rate,442368,1.8970757082570344e-05,1774781862.5739284
train/learning_rate,446464,1.7711940017761663e-05,1774781870.3658535
train/learning_rate,450000,1.6453124771942385e-05,1774781882.2451131
train/learning_rate,454656,1.5194307707133703e-05,1774781890.6621146
train/learning_rate,458752,1.3935491551819723e-05,1774781898.0982027
train/learning_rate,462848,1.2676674487011041e-05,1774781905.7731333
train/learning_rate,466944,1.1417858331697062e-05,1774781912.9540653
train/learning_rate,471040,1.0159042176383082e-05,1774781920.1906114
train/learning_rate,475136,8.9002251115744e-06,1774781927.6935618
train/learning_rate,479232,7.64140895626042e-06,1774781935.1574178
train/learning_rate,483328,6.3825928009464405e-06,1774781942.475023
train/learning_rate,487424,5.12377619088511e-06,1774781949.5863671
train/learning_rate,491520,3.864959580823779e-06,1774781957.3807766
train/learning_rate,495616,2.6061434255097993e-06,1774781965.048334
train/learning_rate,499712,1.3473269291353063e-06,1774781971.9407835
train/learning_rate,500000,8.851053223679628e-08,1774781979.367012
train/loss,8192,0.08078938722610474,1774781038.1284904
train/loss,12288,-0.03001529537141323,1774781046.0829303
train/loss,16384,-0.021402204409241676,1774781053.7153158
train/loss,20480,-0.02304827980697155,1774781061.095607
train/loss,24576,-0.024608805775642395,1774781068.6065743
train/loss,28672,-0.014725621789693832,1774781076.1815941
train/loss,32768,-0.019132908433675766,1774781083.716929
train/loss,36864,0.006894722580909729,1774781091.2785766
train/loss,40960,0.004039477556943893,1774781098.9441693
train/loss,45056,-0.0004987381398677826,1774781105.8171291
train/loss,49152,0.005589872598648071,1774781112.7795918
train/loss,50000,-0.010647952556610107,1774781121.2340086
train/loss,57344,0.015676550567150116,1774781132.8641243
train/loss,61440,-0.022403381764888763,1774781140.0670807
train/loss,65536,0.004567109048366547,1774781147.7740617
train/loss,69632,-0.007984250783920288,1774781155.429993
train/loss,73728,-0.004335585981607437,1774781163.2072902
train/loss,77824,-0.02487715519964695,1774781170.4966455
train/loss,81920,-0.022631101310253143,1774781178.2926219
train/loss,86016,-0.017890088260173798,1774781185.5227969
train/loss,90112,0.0006892122328281403,1774781192.433738
train/loss,94208,0.02498917281627655,1774781199.869006
train/loss,98304,-0.019907565787434578,1774781206.8510664
train/loss,100000,-0.0075213294476270676,1774781216.7348924
train/loss,106496,-0.011650342494249344,1774781226.906344
train/loss,110592,-0.018265187740325928,1774781233.9871583
train/loss,114688,0.00021908432245254517,1774781240.8619163
train/loss,118784,-0.022577427327632904,1774781248.0252173
train/loss,122880,-0.033237941563129425,1774781255.4100745
train/loss,126976,-0.01737130805850029,1774781263.3196533
train/loss,131072,-0.009805263951420784,1774781271.6305854
train/loss,135168,-0.016817551106214523,1774781279.1208134
train/loss,139264,-0.026230262592434883,1774781286.342445
train/loss,143360,-0.016285356134176254,1774781293.7849126
train/loss,147456,-0.02189572900533676,1774781300.847662
train/loss,150000,-0.018757764250040054,1774781311.0965657
train/loss,155648,-0.014211684465408325,1774781320.0908866
train/loss,159744,-0.016482695937156677,1774781327.0419796
train/loss,163840,-0.01353604719042778,1774781333.7722447
train/loss,167936,-0.015486806631088257,1774781341.1106293
train/loss,172032,-0.04244425147771835,1774781348.8058643
train/loss,176128,-0.017938388511538506,1774781356.4334915
train/loss,180224,-0.004378762096166611,1774781363.4628947
train/loss,184320,-0.036975227296352386,1774781371.2191918
train/loss,188416,-0.010242488235235214,1774781378.3117924
train/loss,192512,-0.006431400775909424,1774781385.374465
train/loss,196608,-0.028614308685064316,1774781392.533798
train/loss,200000,-0.025218665599822998,1774781403.678114
train/loss,204800,-0.019563868641853333,1774781411.333384
train/loss,208896,0.004049463197588921,1774781417.855765
train/loss,212992,-0.009415648877620697,1774781424.2268667
train/loss,217088,-0.03876509889960289,1774781430.794659
train/loss,221184,-0.0014785360544919968,1774781438.0757782
train/loss,225280,-0.020617324858903885,1774781445.8431466
train/loss,229376,-0.016582421958446503,1774781452.9787147
train/loss,233472,-0.013135632500052452,1774781460.8279068
train/loss,237568,-0.024829331785440445,1774781468.0143178
train/loss,241664,-0.013204198330640793,1774781475.5290582
train/loss,245760,-0.015284966677427292,1774781482.939143
train/loss,249856,-0.004196038469672203,1774781490.370301
train/loss,250000,-0.006472062319517136,1774781497.8278682
train/loss,258048,-0.020631814375519753,1774781511.0060918
train/loss,262144,-0.021606605499982834,1774781518.2575598
train/loss,266240,-0.02732211910188198,1774781526.481624
train/loss,270336,-0.021341608837246895,1774781533.3484902
train/loss,274432,-0.017664099112153053,1774781540.629215
train/loss,278528,-0.019473453983664513,1774781548.2844741
train/loss,282624,-0.01730559766292572,1774781555.6827734
train/loss,286720,-0.014889970421791077,1774781563.4194827
train/loss,290816,-0.02081139385700226,1774781571.1068585
train/loss,294912,-0.028133360669016838,1774781578.5800588
train/loss,299008,-0.021956490352749825,1774781586.3422463
train/loss,300000,-0.016398578882217407,1774781594.3574994
train/loss,307200,-0.016132786870002747,1774781606.137065
train/loss,311296,-0.012935750186443329,1774781613.5901034
train/loss,315392,-0.015378531068563461,1774781621.123894
train/loss,319488,-0.02332375757396221,1774781628.5391243
train/loss,323584,-0.019240962341427803,1774781635.4720333
train/loss,327680,-0.023342421278357506,1774781642.523793
train/loss,331776,-0.018503768369555473,1774781650.1852357
train/loss,335872,-0.01788066327571869,1774781657.9190466
train/loss,339968,-0.021139636635780334,1774781665.374555
train/loss,344064,-0.018660934641957283,1774781673.0365853
train/loss,348160,-0.017723193392157555,1774781680.3715844
train/loss,350000,-0.013665011152625084,1774781690.2267845
train/loss,356352,-0.020539620891213417,1774781701.1958656
train/loss,360448,-0.017555804923176765,1774781708.75797
train/loss,364544,-0.03022228367626667,1774781716.3917224
train/loss,368640,-0.007490187883377075,1774781723.4182026
train/loss,372736,-0.011510927230119705,1774781731.312959
train/loss,376832,-0.01190892606973648,1774781739.3133633
train/loss,380928,-0.027892010286450386,1774781746.8051429
train/loss,385024,-0.020850975066423416,1774781754.0025606
train/loss,389120,-0.00943371094763279,1774781761.0771246
train/loss,393216,-0.018416374921798706,1774781768.943133
train/loss,397312,-0.01636369340121746,1774781775.9528377
train/loss,400000,-0.010700829327106476,1774781786.5866623
train/loss,405504,-0.015057064592838287,1774781795.8454504
train/loss,409600,-0.01627308502793312,1774781802.9287732
train/loss,413696,-0.005935855209827423,1774781809.9006543
train/loss,417792,-0.009083535522222519,1774781816.6313605
train/loss,421888,0.01716623082756996,1774781824.0058367
train/loss,425984,-0.007119122892618179,1774781832.5283155
train/loss,430080,-0.012442048639059067,1774781840.3293242
train/loss,434176,-0.019246116280555725,1774781847.9729385
train/loss,438272,-0.02335495688021183,1774781855.2689383
train/loss,442368,-0.013446435332298279,1774781862.5739398
train/loss,446464,-0.019780468195676804,1774781870.365865
train/loss,450000,-0.017189014703035355,1774781882.2453427
train/loss,454656,-0.01974000409245491,1774781890.6621263
train/loss,458752,-0.013342928141355515,1774781898.0982144
train/loss,462848,-0.022916855290532112,1774781905.7731445
train/loss,466944,-0.016579419374465942,1774781912.9540772
train/loss,471040,-0.014934210106730461,1774781920.1906228
train/loss,475136,-0.0174562968313694,1774781927.6935737
train/loss,479232,-0.010841591283679008,1774781935.1574297
train/loss,483328,-0.012002456933259964,1774781942.4750354
train/loss,487424,-0.010178707540035248,1774781949.5863788
train/loss,491520,-0.011759312823414803,1774781957.3807886
train/loss,495616,-0.013413487002253532,1774781965.0483456
train/loss,499712,-0.017537614330649376,1774781971.9407961
train/loss,500000,-0.0031090378761291504,1774781979.3672843
train/policy_gradient_loss,8192,-0.005299215205013752,1774781038.1285021
train/policy_gradient_loss,12288,-0.005594206508249044,1774781046.0829422
train/policy_gradient_loss,16384,-0.004852754063904285,1774781053.715328
train/policy_gradient_loss,20480,-0.003838414791971445,1774781061.0956187
train/policy_gradient_loss,24576,-0.002862407360225916,1774781068.6065857
train/policy_gradient_loss,28672,-0.0035190328489989042,1774781076.1816063
train/policy_gradient_loss,32768,-0.006726803723722696,1774781083.7169406
train/policy_gradient_loss,36864,-0.002369929337874055,1774781091.2785885
train/policy_gradient_loss,40960,-0.0016456535086035728,1774781098.9441807
train/policy_gradient_loss,45056,-0.005282697733491659,1774781105.8171408
train/policy_gradient_loss,49152,-0.002919453429058194,1774781112.7796032
train/policy_gradient_loss,50000,-0.004281867295503616,1774781121.234247
train/policy_gradient_loss,57344,-0.0030978191643953323,1774781132.864136
train/policy_gradient_loss,61440,-0.002894332632422447,1774781140.0670924
train/policy_gradient_loss,65536,-0.004156092181801796,1774781147.77408
train/policy_gradient_loss,69632,-0.0028241057880222797,1774781155.4300056
train/policy_gradient_loss,73728,-0.005433573853224516,1774781163.2073019
train/policy_gradient_loss,77824,-0.0037828776985406876,1774781170.4966571
train/policy_gradient_loss,81920,-0.0031278226524591446,1774781178.2926335
train/policy_gradient_loss,86016,-0.002976419869810343,1774781185.5228086
