tag,step,value,wall_time
train/policy_gradient_loss,549978,-0.004845301620662212,1776006453.0485244
train/policy_gradient_loss,565248,-0.0032108493614941835,1776006471.7917025
train/policy_gradient_loss,577536,-0.0036179260350763798,1776006487.3694134
train/policy_gradient_loss,589824,-0.0048497687093913555,1776006503.383892
train/policy_gradient_loss,599976,-0.003586358856409788,1776006574.341609
train/policy_gradient_loss,614400,-0.003831802401691675,1776006593.9043708
train/policy_gradient_loss,626688,-0.0037978130858391523,1776006612.9826217
train/policy_gradient_loss,638976,-0.0037782113067805767,1776006630.0138524
train/policy_gradient_loss,649974,-0.0028668215963989496,1776006703.7878006
train/policy_gradient_loss,663552,-0.003230905160307884,1776006721.1362727
train/policy_gradient_loss,675840,-0.0030354259070008993,1776006737.2526195
train/policy_gradient_loss,688128,-0.0016882761847227812,1776006753.3620875
train/policy_gradient_loss,699972,-0.0012529267696663737,1776006822.6867852
train/value_loss,24576,0.16996748745441437,1776004967.267457
train/value_loss,36864,0.012067511677742004,1776004983.9174674
train/value_loss,49152,0.01677776873111725,1776005001.8609934
train/value_loss,49998,0.023133808746933937,1776005099.9199343
train/value_loss,73728,0.021532297134399414,1776005130.514732
train/value_loss,86016,0.01615915261209011,1776005148.4352932
train/value_loss,98304,0.01193422544747591,1776005164.7054284
train/value_loss,99996,0.011455541476607323,1776005241.2360058
train/value_loss,122880,0.010888125747442245,1776005267.6714416
train/value_loss,135168,0.010007303208112717,1776005283.4809728
train/value_loss,147456,0.009788112714886665,1776005299.7772422
train/value_loss,149994,0.00912308506667614,1776005390.7497253
train/value_loss,172032,0.007887525483965874,1776005420.0706646
train/value_loss,184320,0.008546805009245872,1776005437.712891
train/value_loss,196608,0.008253837004303932,1776005455.9504023
train/value_loss,199992,0.008122080005705357,1776005541.8003812
train/value_loss,221184,0.00828932598233223,1776005566.3864768
train/value_loss,233472,0.00911577045917511,1776005582.227287
train/value_loss,245760,0.008781973272562027,1776005597.9368155
train/value_loss,249990,0.008713404648005962,1776005675.2533123
train/value_loss,270336,0.009197159670293331,1776005698.718425
train/value_loss,282624,0.008679186925292015,1776005714.3535683
train/value_loss,294912,0.00813389103859663,1776005730.104383
train/value_loss,299988,0.00877468939870596,1776005797.6331406
train/value_loss,319488,0.00822432804852724,1776005820.1389325
train/value_loss,331776,0.009083191864192486,1776005836.8020685
train/value_loss,344064,0.008624003268778324,1776005854.0167882
train/value_loss,349986,0.008678565733134747,1776005931.9331198
train/value_loss,368640,0.008560839109122753,1776005956.3269088
train/value_loss,380928,0.008468836545944214,1776005972.7098916
train/value_loss,393216,0.00839825440198183,1776005989.447252
train/value_loss,399984,0.008965851739048958,1776006070.3998697
train/value_loss,417792,0.008888401091098785,1776006092.946548
train/value_loss,430080,0.00860629603266716,1776006109.581074
train/value_loss,442368,0.008157321251928806,1776006126.5198793
train/value_loss,449982,0.007903577759861946,1776006199.163209
train/value_loss,466944,0.008539495058357716,1776006220.2045214
train/value_loss,479232,0.008517556823790073,1776006235.628181
train/value_loss,491520,0.007875007577240467,1776006252.1275053
train/value_loss,499980,0.007701804395765066,1776006329.9836051
train/value_loss,516096,0.007796745281666517,1776006349.594695
train/value_loss,528384,0.008206487633287907,1776006365.405704
train/value_loss,540672,0.007915323600172997,1776006381.2640004
train/value_loss,549978,0.00788093265146017,1776006453.0487604
train/value_loss,565248,0.0077307578176259995,1776006471.7917135
train/value_loss,577536,0.007736582309007645,1776006487.369425
train/value_loss,589824,0.00798467081040144,1776006503.3839033
train/value_loss,599976,0.007897898554801941,1776006574.3418384
train/value_loss,614400,0.007528127171099186,1776006593.9043822
train/value_loss,626688,0.007690327242016792,1776006612.982633
train/value_loss,638976,0.008207970298826694,1776006630.013864
train/value_loss,649974,0.007848246023058891,1776006703.7880244
train/value_loss,663552,0.00783776305615902,1776006721.1362844
train/value_loss,675840,0.008346757851541042,1776006737.2526307
train/value_loss,688128,0.008757472038269043,1776006753.3620996
train/value_loss,699972,0.00890012364834547,1776006822.6870873
eval/load_std,49998,0.0,1776005099.916575
eval/load_std,99996,0.0,1776005241.2327178
eval/load_std,149994,0.0,1776005390.7460358
eval/load_std,199992,0.0,1776005541.797368
eval/load_std,249990,0.0,1776005675.2504013
eval/load_std,299988,0.0,1776005797.6299486
eval/load_std,349986,0.0,1776005931.9296672
eval/load_std,399984,0.0,1776006070.3962185
eval/load_std,449982,0.0,1776006199.1599429
eval/load_std,499980,0.0,1776006329.9808133
eval/load_std,549978,0.0,1776006453.0458102
eval/load_std,599976,0.0,1776006574.3389926
eval/load_std,649974,0.0,1776006703.7847388
eval/load_std,699972,0.0,1776006822.6821942
eval/rl_ts_gap_vs_baseline,49998,-2.3142242431640625,1776005099.9166102
eval/rl_ts_gap_vs_baseline,99996,-4.476058006286621,1776005241.2327645
eval/rl_ts_gap_vs_baseline,149994,-3.157149076461792,1776005390.7460723
eval/rl_ts_gap_vs_baseline,199992,-4.210305690765381,1776005541.7974048
eval/rl_ts_gap_vs_baseline,249990,-4.820532321929932,1776005675.2504406
eval/rl_ts_gap_vs_baseline,299988,-5.469611644744873,1776005797.629984
eval/rl_ts_gap_vs_baseline,349986,-5.00179386138916,1776005931.9297056
eval/rl_ts_gap_vs_baseline,399984,-5.157005786895752,1776006070.3962653
eval/rl_ts_gap_vs_baseline,449982,-5.60825252532959,1776006199.1599848
eval/rl_ts_gap_vs_baseline,499980,-5.415585517883301,1776006329.9808476
eval/rl_ts_gap_vs_baseline,549978,-5.777519702911377,1776006453.0458505
eval/rl_ts_gap_vs_baseline,599976,-5.85275411605835,1776006574.339039
eval/rl_ts_gap_vs_baseline,649974,-6.155369281768799,1776006703.784777
eval/rl_ts_gap_vs_baseline,699972,-6.362852573394775,1776006822.682231
eval/rl_ts_mean_ride,49998,13.391749382019043,1776005099.9166262
eval/rl_ts_mean_ride,99996,12.382521629333496,1776005241.2327812
eval/rl_ts_mean_ride,149994,12.541719436645508,1776005390.7460885
eval/rl_ts_mean_ride,199992,12.623632431030273,1776005541.7974203
eval/rl_ts_mean_ride,249990,12.116418838500977,1776005675.250457
eval/rl_ts_mean_ride,299988,11.704154968261719,1776005797.6300004
eval/rl_ts_mean_ride,349986,11.824799537658691,1776005931.9297216
eval/rl_ts_mean_ride,399984,12.200533866882324,1776006070.396295
eval/rl_ts_mean_ride,449982,11.56561279296875,1776006199.1600015
eval/rl_ts_mean_ride,499980,11.885284423828125,1776006329.980864
eval/rl_ts_mean_ride,549978,11.539320945739746,1776006453.0458677
eval/rl_ts_mean_ride,599976,11.559548377990723,1776006574.339056
eval/rl_ts_mean_ride,649974,11.475934028625488,1776006703.7847931
eval/rl_ts_mean_ride,699972,11.424843788146973,1776006822.6822474
eval/rl_ts_mean_wait,49998,11.644275665283203,1776005099.9166393
eval/rl_ts_mean_wait,99996,9.482441902160645,1776005241.2327945
eval/rl_ts_mean_wait,149994,10.801350593566895,1776005390.7461016
eval/rl_ts_mean_wait,199992,9.748194694519043,1776005541.7974336
eval/rl_ts_mean_wait,249990,9.137967109680176,1776005675.2504702
eval/rl_ts_mean_wait,299988,8.48888874053955,1776005797.6300137
eval/rl_ts_mean_wait,349986,8.956706047058105,1776005931.9297352
eval/rl_ts_mean_wait,399984,8.801493644714355,1776006070.3963165
eval/rl_ts_mean_wait,449982,8.350247383117676,1776006199.1600149
eval/rl_ts_mean_wait,499980,8.542914390563965,1776006329.9808776
eval/rl_ts_mean_wait,549978,8.180980682373047,1776006453.045881
eval/rl_ts_mean_wait,599976,8.105746269226074,1776006574.3390696
eval/rl_ts_mean_wait,649974,7.803130626678467,1776006703.7848065
eval/rl_ts_mean_wait,699972,7.59564733505249,1776006822.682261
eval/rl_ts_p95_wait,49998,28.064308166503906,1776005099.9166512
eval/rl_ts_p95_wait,99996,25.94362449645996,1776005241.232807
eval/rl_ts_p95_wait,149994,27.610015869140625,1776005390.7461143
eval/rl_ts_p95_wait,199992,26.646652221679688,1776005541.7974463
eval/rl_ts_p95_wait,249990,25.418241500854492,1776005675.2504842
eval/rl_ts_p95_wait,299988,26.019439697265625,1776005797.6300263
eval/rl_ts_p95_wait,349986,25.634977340698242,1776005931.9297478
eval/rl_ts_p95_wait,399984,26.64439582824707,1776006070.3963294
eval/rl_ts_p95_wait,449982,25.070539474487305,1776006199.1600275
eval/rl_ts_p95_wait,499980,24.886594772338867,1776006329.9808903
eval/rl_ts_p95_wait,549978,25.171070098876953,1776006453.0458944
eval/rl_ts_p95_wait,599976,25.221683502197266,1776006574.3390822
eval/rl_ts_p95_wait,649974,24.76947784423828,1776006703.7848191
eval/rl_ts_p95_wait,699972,23.942584991455078,1776006822.6822734
eval/rl_ts_rejected,49998,51.79999923706055,1776005099.9166634
eval/rl_ts_rejected,99996,53.400001525878906,1776005241.2328193
eval/rl_ts_rejected,149994,52.599998474121094,1776005390.7461264
eval/rl_ts_rejected,199992,46.599998474121094,1776005541.7974584
eval/rl_ts_rejected,249990,55.400001525878906,1776005675.2504976
eval/rl_ts_rejected,299988,65.19999694824219,1776005797.6300385
eval/rl_ts_rejected,349986,66.0,1776005931.9297595
eval/rl_ts_rejected,399984,59.79999923706055,1776006070.3963428
eval/rl_ts_rejected,449982,63.20000076293945,1776006199.1600394
eval/rl_ts_rejected,499980,60.79999923706055,1776006329.9809027
eval/rl_ts_rejected,549978,67.4000015258789,1776006453.045906
eval/rl_ts_rejected,599976,66.5999984741211,1776006574.339094
eval/rl_ts_rejected,649974,70.19999694824219,1776006703.7848318
eval/rl_ts_rejected,699972,74.0,1776006822.6822853
eval/rl_ts_score,49998,20.011999130249023,1776005099.9166749
eval/rl_ts_score,99996,21.774999618530273,1776005241.232831
eval/rl_ts_score,149994,19.402000427246094,1776005390.7461383
eval/rl_ts_score,199992,17.731000900268555,1776005541.79747
eval/rl_ts_score,249990,20.139999389648438,1776005675.2505095
eval/rl_ts_score,299988,23.90999984741211,1776005797.630051
eval/rl_ts_score,349986,25.000999450683594,1776005931.9297712
eval/rl_ts_score,399984,21.25,1776006070.3963542
eval/rl_ts_score,449982,24.775999069213867,1776006199.160051
eval/rl_ts_score,499980,21.191999435424805,1776006329.980914
eval/rl_ts_score,549978,23.643999099731445,1776006453.0459182
eval/rl_ts_score,599976,23.760000228881836,1776006574.3391063
eval/rl_ts_score,649974,25.04400062561035,1776006703.7848437
eval/rl_ts_score,699972,27.340999603271484,1776006822.682297
eval/rl_ts_service_rate,49998,0.7696638703346252,1776005099.9166868
eval/rl_ts_service_rate,99996,0.7434762120246887,1776005241.232843
eval/rl_ts_service_rate,149994,0.7645706534385681,1776005390.7461503
eval/rl_ts_service_rate,199992,0.7637733221054077,1776005541.7974823
eval/rl_ts_service_rate,249990,0.7509424686431885,1776005675.2505217
eval/rl_ts_service_rate,299988,0.7360910773277283,1776005797.6300626
eval/rl_ts_service_rate,349986,0.7330758571624756,1776005931.9297829
eval/rl_ts_service_rate,399984,0.7471020817756653,1776006070.3963661
eval/rl_ts_service_rate,449982,0.7300821542739868,1776006199.160063
eval/rl_ts_service_rate,499980,0.7464990019798279,1776006329.980926
eval/rl_ts_service_rate,549978,0.7371830940246582,1776006453.04593
eval/rl_ts_service_rate,599976,0.7359093427658081,1776006574.3391182
eval/rl_ts_service_rate,649974,0.7305406928062439,1776006703.7848556
eval/rl_ts_service_rate,699972,0.72077476978302,1776006822.682309
eval/rl_ts_ts_improvements,49998,145.8000030517578,1776005099.9166985
eval/rl_ts_ts_improvements,99996,136.1999969482422,1776005241.2328553
eval/rl_ts_ts_improvements,149994,129.1999969482422,1776005390.746162
eval/rl_ts_ts_improvements,199992,127.80000305175781,1776005541.7974942
eval/rl_ts_ts_improvements,249990,131.1999969482422,1776005675.2505333
eval/rl_ts_ts_improvements,299988,115.19999694824219,1776005797.6300747
eval/rl_ts_ts_improvements,349986,112.19999694824219,1776005931.9297945
eval/rl_ts_ts_improvements,399984,113.19999694824219,1776006070.3963778
eval/rl_ts_ts_improvements,449982,107.5999984741211,1776006199.1600747
eval/rl_ts_ts_improvements,499980,107.80000305175781,1776006329.9809372
eval/rl_ts_ts_improvements,549978,105.5999984741211,1776006453.045942
eval/rl_ts_ts_improvements,599976,112.80000305175781,1776006574.3391309
eval/rl_ts_ts_improvements,649974,104.80000305175781,1776006703.784867
eval/rl_ts_ts_improvements,699972,97.4000015258789,1776006822.6823204
eval/standalone_mean_wait,49998,15.642743110656738,1776005099.9167097
eval/standalone_mean_wait,99996,13.73314380645752,1776005241.2328668
eval/standalone_mean_wait,149994,14.326532363891602,1776005390.7461734
eval/standalone_mean_wait,199992,13.084687232971191,1776005541.7975059
eval/standalone_mean_wait,249990,11.924714088439941,1776005675.2505453
eval/standalone_mean_wait,299988,11.107942581176758,1776005797.6300862
eval/standalone_mean_wait,349986,11.356017112731934,1776005931.9298058
eval/standalone_mean_wait,399984,11.762128829956055,1776006070.396389
eval/standalone_mean_wait,449982,11.47693920135498,1776006199.1600866
eval/standalone_mean_wait,499980,11.891616821289062,1776006329.9809487
eval/standalone_mean_wait,549978,11.444324493408203,1776006453.0459538
eval/standalone_mean_wait,599976,11.167956352233887,1776006574.3391426
eval/standalone_mean_wait,649974,10.847028732299805,1776006703.7848787
eval/standalone_mean_wait,699972,10.618403434753418,1776006822.6823323
eval/standalone_rejected,49998,77.4000015258789,1776005099.9167209
eval/standalone_rejected,99996,78.4000015258789,1776005241.2328784
eval/standalone_rejected,149994,76.80000305175781,1776005390.7461843
eval/standalone_rejected,199992,78.0,1776005541.7975173
eval/standalone_rejected,249990,86.19999694824219,1776005675.250557
eval/standalone_rejected,299988,86.0,1776005797.6300976
eval/standalone_rejected,349986,86.80000305175781,1776005931.9298172
eval/standalone_rejected,399984,88.0,1776006070.3964002
eval/standalone_rejected,449982,83.80000305175781,1776006199.160098
eval/standalone_rejected,499980,82.19999694824219,1776006329.98096
eval/standalone_rejected,549978,85.0,1776006453.045966
eval/standalone_rejected,599976,83.5999984741211,1776006574.3391545
eval/standalone_rejected,649974,87.80000305175781,1776006703.7848904
eval/standalone_rejected,699972,88.19999694824219,1776006822.6823437
eval/standalone_service_rate,49998,0.7731596231460571,1776005099.9168553
eval/standalone_service_rate,99996,0.7702671885490417,1776005241.2330177
eval/standalone_service_rate,149994,0.7749117016792297,1776005390.7463052
eval/standalone_service_rate,199992,0.7711328268051147,1776005541.797664
eval/standalone_service_rate,249990,0.7469639778137207,1776005675.250705
eval/standalone_service_rate,299988,0.7477412223815918,1776005797.6302328
eval/standalone_service_rate,349986,0.7454383373260498,1776005931.9299529
eval/standalone_service_rate,399984,0.742142915725708,1776006070.396533
eval/standalone_service_rate,449982,0.7539148330688477,1776006199.1602395
eval/standalone_service_rate,499980,0.7589887380599976,1776006329.9810913
eval/standalone_service_rate,549978,0.750974178314209,1776006453.0460756
eval/standalone_service_rate,599976,0.7548399567604065,1776006574.3393154
eval/standalone_service_rate,649974,0.742734968662262,1776006703.7850373
eval/standalone_service_rate,699972,0.7415632605552673,1776006822.6824505
eval/synergy_gap_wait,49998,3.9984676837921143,1776005099.917281
eval/synergy_gap_wait,99996,4.250702381134033,1776005241.2334204
eval/synergy_gap_wait,149994,3.525181293487549,1776005390.7468371
eval/synergy_gap_wait,199992,3.336493492126465,1776005541.7980666
eval/synergy_gap_wait,249990,2.7867467403411865,1776005675.2511265
eval/synergy_gap_wait,299988,2.6190543174743652,1776005797.6306272
eval/synergy_gap_wait,349986,2.399311065673828,1776005931.9303615
eval/synergy_gap_wait,399984,2.96063494682312,1776006070.3970993
eval/synergy_gap_wait,449982,3.1266911029815674,1776006199.1606917
eval/synergy_gap_wait,499980,3.3487026691436768,1776006329.9814906
eval/synergy_gap_wait,549978,3.2633442878723145,1776006453.0464785
eval/synergy_gap_wait,599976,3.0622105598449707,1776006574.3397012
eval/synergy_gap_wait,649974,3.043897867202759,1776006703.7854545
eval/synergy_gap_wait,699972,3.022756338119507,1776006822.6828907
