tag,step,value,wall_time
train/entropy_loss,374784,-0.6814688444137573,1775932250.8732681
train/entropy_loss,380928,-0.6922916769981384,1775932259.1858501
train/entropy_loss,387072,-0.6845636963844299,1775932267.4152343
train/entropy_loss,393216,-0.68658846616745,1775932275.9467227
train/entropy_loss,399360,-0.6702483296394348,1775932285.081959
train/entropy_loss,399984,-0.6497997641563416,1775932370.042321
train/entropy_loss,411648,-0.6593036651611328,1775932383.8800962
train/entropy_loss,417792,-0.6668429374694824,1775932392.156664
train/entropy_loss,423936,-0.6576113700866699,1775932400.5468664
train/entropy_loss,430080,-0.6511781811714172,1775932408.7184556
train/entropy_loss,436224,-0.6536495685577393,1775932417.159711
train/entropy_loss,442368,-0.6618340611457825,1775932425.4481359
train/entropy_loss,448512,-0.6627116799354553,1775932433.8753958
train/entropy_loss,449982,-0.6483216285705566,1775932517.83673
train/entropy_loss,460800,-0.6618756651878357,1775932532.156739
train/entropy_loss,466944,-0.6368518471717834,1775932541.0785859
train/entropy_loss,473088,-0.6427794098854065,1775932549.8224182
train/entropy_loss,479232,-0.6353135704994202,1775932559.1654594
train/entropy_loss,485376,-0.6621057987213135,1775932567.4387915
train/entropy_loss,491520,-0.6572508811950684,1775932575.8004622
train/entropy_loss,497664,-0.6652806401252747,1775932584.9296923
train/entropy_loss,499980,-0.6509807705879211,1775932674.2457757
train/entropy_loss,509952,-0.6517821550369263,1775932686.2746112
train/entropy_loss,516096,-0.654352068901062,1775932694.6265254
train/entropy_loss,522240,-0.6538366079330444,1775932702.88252
train/entropy_loss,528384,-0.6614146828651428,1775932711.1806214
train/entropy_loss,534528,-0.6633746027946472,1775932720.1625738
train/entropy_loss,540672,-0.6605507135391235,1775932728.503686
train/entropy_loss,546816,-0.670436441898346,1775932736.796451
train/entropy_loss,549978,-0.6455428004264832,1775932817.3177023
train/entropy_loss,559104,-0.6466813683509827,1775932828.7067065
train/entropy_loss,565248,-0.6447051763534546,1775932836.9005096
train/entropy_loss,571392,-0.6387326717376709,1775932845.221705
train/entropy_loss,577536,-0.6492162942886353,1775932854.127994
train/entropy_loss,583680,-0.6481229662895203,1775932862.403017
train/entropy_loss,589824,-0.6576060056686401,1775932870.7145994
train/entropy_loss,595968,-0.635398805141449,1775932878.984311
train/entropy_loss,599976,-0.6460748910903931,1775932956.9119573
train/entropy_loss,608256,-0.6427645683288574,1775932967.2849169
train/entropy_loss,614400,-0.633700430393219,1775932975.380241
train/entropy_loss,620544,-0.6546427607536316,1775932983.6207483
train/entropy_loss,626688,-0.6405760645866394,1775932991.902966
train/entropy_loss,632832,-0.6289736032485962,1775933000.2239466
train/entropy_loss,638976,-0.6431177854537964,1775933008.538597
train/entropy_loss,645120,-0.6415687203407288,1775933016.694906
train/entropy_loss,649974,-0.631419837474823,1775933109.535395
train/entropy_loss,657408,-0.6319394111633301,1775933119.6858253
train/entropy_loss,663552,-0.6415210366249084,1775933127.9206436
train/entropy_loss,669696,-0.6280316710472107,1775933136.035946
train/entropy_loss,675840,-0.6333239674568176,1775933144.2758083
train/entropy_loss,681984,-0.6243227124214172,1775933152.4838135
train/entropy_loss,688128,-0.6378697752952576,1775933160.724723
train/entropy_loss,694272,-0.6479107141494751,1775933169.070972
train/entropy_loss,699972,-0.6242112517356873,1775933253.9623587
train/explained_variance,12288,-0.05632483959197998,1775931138.9100647
train/explained_variance,18432,0.7033352851867676,1775931147.5473862
train/explained_variance,24576,0.8101195096969604,1775931156.3012836
train/explained_variance,30720,0.8433821201324463,1775931165.337677
train/explained_variance,36864,0.8647069334983826,1775931174.086436
train/explained_variance,43008,0.877601683139801,1775931183.1161892
train/explained_variance,49152,0.890557050704956,1775931192.1162462
train/explained_variance,49998,0.8962575197219849,1775931280.2777233
train/explained_variance,61440,0.9067272543907166,1775931295.7272081
train/explained_variance,67584,0.9119008779525757,1775931303.7562494
train/explained_variance,73728,0.9291749000549316,1775931312.7585967
train/explained_variance,79872,0.9475597143173218,1775931321.7614949
train/explained_variance,86016,0.9585227370262146,1775931330.8270943
train/explained_variance,92160,0.9578678607940674,1775931339.6480532
train/explained_variance,98304,0.9639413356781006,1775931348.4680653
train/explained_variance,99996,0.9675224423408508,1775931435.666548
train/explained_variance,110592,0.9652851819992065,1775931449.4760478
train/explained_variance,116736,0.9634416103363037,1775931458.6741734
train/explained_variance,122880,0.9652811884880066,1775931467.4990635
train/explained_variance,129024,0.9636870622634888,1775931475.9481168
train/explained_variance,135168,0.9654117226600647,1775931484.9216843
train/explained_variance,141312,0.9615336060523987,1775931494.3995147
train/explained_variance,147456,0.9644412994384766,1775931503.7673259
train/explained_variance,149994,0.9646837115287781,1775931591.9832246
train/explained_variance,159744,0.960852861404419,1775931605.164124
train/explained_variance,165888,0.9636552929878235,1775931613.95237
train/explained_variance,172032,0.960432767868042,1775931623.1471934
train/explained_variance,178176,0.9664021730422974,1775931631.8960016
train/explained_variance,184320,0.9632140398025513,1775931640.510251
train/explained_variance,190464,0.9633068442344666,1775931649.3520846
train/explained_variance,196608,0.9663639068603516,1775931658.5318782
train/explained_variance,199992,0.9631702303886414,1775931753.1452394
train/explained_variance,208896,0.9640843868255615,1775931765.522161
train/explained_variance,215040,0.9632405042648315,1775931774.8494568
train/explained_variance,221184,0.9606946110725403,1775931783.8666356
train/explained_variance,227328,0.9669548273086548,1775931793.069825
train/explained_variance,233472,0.9625442028045654,1775931802.1966891
train/explained_variance,239616,0.9670181274414062,1775931811.4028475
train/explained_variance,245760,0.9652805328369141,1775931820.4008877
train/explained_variance,249990,0.9646489024162292,1775931907.881082
train/explained_variance,258048,0.967363178730011,1775931919.5602224
train/explained_variance,264192,0.964867353439331,1775931928.759723
train/explained_variance,270336,0.9639112949371338,1775931938.4520772
train/explained_variance,276480,0.9664456248283386,1775931947.4113994
train/explained_variance,282624,0.9671673774719238,1775931956.4496064
train/explained_variance,288768,0.9650239944458008,1775931965.5051632
train/explained_variance,294912,0.9672093391418457,1775931974.313608
train/explained_variance,299988,0.966326892375946,1775932065.64996
train/explained_variance,307200,0.9659019112586975,1775932075.7438786
train/explained_variance,313344,0.9684814810752869,1775932084.39695
train/explained_variance,319488,0.9684033989906311,1775932093.2748733
train/explained_variance,325632,0.9686058163642883,1775932102.2685592
train/explained_variance,331776,0.9672163724899292,1775932111.1165981
train/explained_variance,337920,0.9653045535087585,1775932119.9571326
train/explained_variance,344064,0.9674254059791565,1775932128.7920098
train/explained_variance,349986,0.9696028828620911,1775932215.7271812
train/explained_variance,356352,0.9695687294006348,1775932224.815965
train/explained_variance,362496,0.9632003903388977,1775932233.6843483
train/explained_variance,368640,0.9661054611206055,1775932242.1937861
train/explained_variance,374784,0.9640900492668152,1775932250.873281
train/explained_variance,380928,0.9671677947044373,1775932259.185863
train/explained_variance,387072,0.9651641845703125,1775932267.4152462
train/explained_variance,393216,0.9655627012252808,1775932275.946736
train/explained_variance,399360,0.9668534994125366,1775932285.0819712
train/explained_variance,399984,0.9684811234474182,1775932370.0425699
train/explained_variance,411648,0.9682913422584534,1775932383.8801093
train/explained_variance,417792,0.9681360125541687,1775932392.1566765
train/explained_variance,423936,0.9654669761657715,1775932400.5468793
train/explained_variance,430080,0.9691097736358643,1775932408.7184691
train/explained_variance,436224,0.966086208820343,1775932417.1597242
train/explained_variance,442368,0.9683586955070496,1775932425.448149
train/explained_variance,448512,0.9678780436515808,1775932433.8754144
train/explained_variance,449982,0.9633428454399109,1775932517.836997
train/explained_variance,460800,0.9688462018966675,1775932532.156752
train/explained_variance,466944,0.9666415452957153,1775932541.0785987
train/explained_variance,473088,0.9663477540016174,1775932549.822431
train/explained_variance,479232,0.9636611938476562,1775932559.165472
train/explained_variance,485376,0.964541494846344,1775932567.4388428
train/explained_variance,491520,0.9686901569366455,1775932575.800475
train/explained_variance,497664,0.9710183143615723,1775932584.9297044
train/explained_variance,499980,0.96855628490448,1775932674.2461636
train/explained_variance,509952,0.9642225503921509,1775932686.2746243
train/explained_variance,516096,0.9683855175971985,1775932694.6265447
train/explained_variance,522240,0.9711431860923767,1775932702.8825328
train/explained_variance,528384,0.9696601033210754,1775932711.180634
train/explained_variance,534528,0.9694148898124695,1775932720.162587
train/explained_variance,540672,0.9684342741966248,1775932728.5036979
train/explained_variance,546816,0.9674034714698792,1775932736.7964644
train/explained_variance,549978,0.96924889087677,1775932817.3179255
train/explained_variance,559104,0.9681013226509094,1775932828.706719
train/explained_variance,565248,0.9679887294769287,1775932836.9005227
train/explained_variance,571392,0.9685301184654236,1775932845.221718
train/explained_variance,577536,0.9677739143371582,1775932854.128007
train/explained_variance,583680,0.9707127809524536,1775932862.4030383
train/explained_variance,589824,0.9685622453689575,1775932870.7146118
train/explained_variance,595968,0.9682204723358154,1775932878.9843237
train/explained_variance,599976,0.967681884765625,1775932956.9121811
train/explained_variance,608256,0.9674569368362427,1775932967.2849293
train/explained_variance,614400,0.9681016206741333,1775932975.3802538
train/explained_variance,620544,0.9708682894706726,1775932983.6207616
train/explained_variance,626688,0.9691306352615356,1775932991.9029787
train/explained_variance,632832,0.9684288501739502,1775933000.2239592
train/explained_variance,638976,0.9690091609954834,1775933008.5386097
train/explained_variance,645120,0.9707733988761902,1775933016.6949189
train/explained_variance,649974,0.9693484306335449,1775933109.5356731
train/explained_variance,657408,0.9695630073547363,1775933119.6858387
train/explained_variance,663552,0.9705498218536377,1775933127.9206564
train/explained_variance,669696,0.9678086042404175,1775933136.0359592
train/explained_variance,675840,0.970209002494812,1775933144.275821
train/explained_variance,681984,0.9671244621276855,1775933152.4838262
train/explained_variance,688128,0.9688335061073303,1775933160.724736
train/explained_variance,694272,0.9671894907951355,1775933169.0709846
train/explained_variance,699972,0.969871461391449,1775933253.962678
train/learning_rate,12288,0.0003859651042148471,1775931138.9100769
train/learning_rate,18432,0.00038254744140431285,1775931147.5473983
train/learning_rate,24576,0.00037912974948994815,1775931156.3012965
train/learning_rate,30720,0.0003757120866794139,1775931165.3376899
train/learning_rate,36864,0.0003722944238688797,1775931174.0864484
train/learning_rate,43008,0.00036887676105834544,1775931183.116203
train/learning_rate,49152,0.0003654590982478112,1775931192.1162589
train/learning_rate,49998,0.0003620414063334465,1775931280.2780042
train/learning_rate,61440,0.00035862374352291226,1775931295.7272208
train/learning_rate,67584,0.000355206080712378,1775931303.7562618
train/learning_rate,73728,0.0003517884179018438,1775931312.7586105
train/learning_rate,79872,0.00034837075509130955,1775931321.7615068
train/learning_rate,86016,0.0003449530922807753,1775931330.8271065
train/learning_rate,92160,0.0003415354003664106,1775931339.6480658
train/learning_rate,98304,0.0003381177375558764,1775931348.4680781
train/learning_rate,99996,0.00033470007474534214,1775931435.6668236
train/learning_rate,110592,0.0003312824119348079,1775931449.47606
train/learning_rate,116736,0.00032786474912427366,1775931458.674186
train/learning_rate,122880,0.00032444705720990896,1775931467.4990764
train/learning_rate,129024,0.0003210293943993747,1775931475.9481304
train/learning_rate,135168,0.0003176117315888405,1775931484.9216964
train/learning_rate,141312,0.00031419406877830625,1775931494.3995266
train/learning_rate,147456,0.000310776405967772,1775931503.767338
train/learning_rate,149994,0.00030735874315723777,1775931591.9834478
train/learning_rate,159744,0.00030394105124287307,1775931605.1641362
train/learning_rate,165888,0.00030052338843233883,1775931613.9523823
train/learning_rate,172032,0.0002971057256218046,1775931623.1472058
train/learning_rate,178176,0.00029368806281127036,1775931631.8960137
train/learning_rate,184320,0.0002902704000007361,1775931640.5102632
train/learning_rate,190464,0.0002868527080863714,1775931649.352097
train/learning_rate,196608,0.0002834350452758372,1775931658.5318906
train/learning_rate,199992,0.00028001738246530294,1775931753.1455653
train/learning_rate,208896,0.0002765997196547687,1775931765.5221736
train/learning_rate,215040,0.00027318205684423447,1775931774.8494692
train/learning_rate,221184,0.00026976436492986977,1775931783.8666484
train/learning_rate,227328,0.00026634670211933553,1775931793.069837
train/learning_rate,233472,0.0002629290393088013,1775931802.1967013
train/learning_rate,239616,0.00025951137649826705,1775931811.4028597
train/learning_rate,245760,0.0002560937136877328,1775931820.4009004
train/learning_rate,249990,0.0002526760508771986,1775931907.8813882
train/learning_rate,258048,0.0002492583589628339,1775931919.560235
train/learning_rate,264192,0.00024584069615229964,1775931928.759735
train/learning_rate,270336,0.0002424230333417654,1775931938.452089
train/learning_rate,276480,0.00023900537053123116,1775931947.4114132
train/learning_rate,282624,0.0002355876931687817,1775931956.449618
train/learning_rate,288768,0.00023217003035824746,1775931965.5051754
train/learning_rate,294912,0.00022875236754771322,1775931974.3136225
train/learning_rate,299988,0.00022533469018526375,1775932065.6502566
train/learning_rate,307200,0.00022191702737472951,1775932075.743891
train/learning_rate,313344,0.00021849935001228005,1775932084.3969624
train/learning_rate,319488,0.0002150816872017458,1775932093.2748852
train/learning_rate,325632,0.00021166402439121157,1775932102.2685714
train/learning_rate,331776,0.0002082463470287621,1775932111.1166103
train/learning_rate,337920,0.00020482868421822786,1775932119.9571445
train/learning_rate,344064,0.00020141102140769362,1775932128.7920225
train/learning_rate,349986,0.00019799334404524416,1775932215.7274883
train/learning_rate,356352,0.00019457568123470992,1775932224.8159776
train/learning_rate,362496,0.00019115801842417568,1775932233.6843607
train/learning_rate,368640,0.0001877403410617262,1775932242.193799
train/learning_rate,374784,0.00018432267825119197,1775932250.8732932
train/learning_rate,380928,0.0001809050008887425,1775932259.185875
train/learning_rate,387072,0.00017748733807820827,1775932267.4152586
train/learning_rate,393216,0.00017406967526767403,1775932275.9467487
train/learning_rate,399360,0.00017065199790522456,1775932285.0819836
train/learning_rate,399984,0.00016723433509469032,1775932370.042816
train/learning_rate,411648,0.00016381667228415608,1775932383.8801222
train/learning_rate,417792,0.00016039899492170662,1775932392.156689
train/learning_rate,423936,0.00015698133211117238,1775932400.5468917
train/learning_rate,430080,0.00015356366930063814,1775932408.7184813
train/learning_rate,436224,0.00015014599193818867,1775932417.1597369
train/learning_rate,442368,0.00014672832912765443,1775932425.4481616
train/learning_rate,448512,0.00014331065176520497,1775932433.8754265
train/learning_rate,449982,0.00013989298895467073,1775932517.837257
train/learning_rate,460800,0.0001364753261441365,1775932532.1567647
train/learning_rate,466944,0.00013305764878168702,1775932541.0786111
train/learning_rate,473088,0.00012963998597115278,1775932549.8224432
train/learning_rate,479232,0.00012622232316061854,1775932559.1654842
train/learning_rate,485376,0.00012280464579816908,1775932567.438875
train/learning_rate,491520,0.00011938698298763484,1775932575.8004868
train/learning_rate,497664,0.00011596931290114298,1775932584.929716
train/learning_rate,499980,0.00011255164281465113,1775932674.2464228
train/learning_rate,509952,0.00010913397272815928,1775932686.2746363
train/learning_rate,516096,0.00010571630991762504,1775932694.6265655
train/learning_rate,522240,0.00010229863983113319,1775932702.882545
train/learning_rate,528384,9.888096974464133e-05,1775932711.1806467
train/learning_rate,534528,9.54633069341071e-05,1775932720.162599
train/learning_rate,540672,9.204563684761524e-05,1775932728.50371
train/learning_rate,546816,8.862796676112339e-05,1775932736.7964766
train/learning_rate,549978,8.521029667463154e-05,1775932817.318175
train/learning_rate,559104,8.17926338640973e-05,1775932828.7067316
train/learning_rate,565248,7.837496377760544e-05,1775932836.9005353
train/learning_rate,571392,7.495729369111359e-05,1775932845.2217302
train/learning_rate,577536,7.153962360462174e-05,1775932854.128019
train/learning_rate,583680,6.81219607940875e-05,1775932862.4030578
train/learning_rate,589824,6.470429070759565e-05,1775932870.7146235
train/learning_rate,595968,6.12866206211038e-05,1775932878.984336
train/learning_rate,599976,5.786895417259075e-05,1775932956.9124098
train/learning_rate,608256,5.4451284086098894e-05,1775932967.2849412
train/learning_rate,614400,5.103361763758585e-05,1775932975.3802664
train/learning_rate,620544,4.76159511890728e-05,1775932983.6207738
train/learning_rate,626688,4.419828110258095e-05,1775932991.9029906
train/learning_rate,632832,4.0780614654067904e-05,1775933000.2239714
train/learning_rate,638976,3.736294456757605e-05,1775933008.538622
train/learning_rate,645120,3.3945278119063005e-05,1775933016.694931
train/learning_rate,649974,3.052760803257115e-05,1775933109.535913
train/learning_rate,657408,2.7109939765068702e-05,1775933119.6858509
train/learning_rate,663552,2.3692273316555656e-05,1775933127.9206686
train/learning_rate,669696,2.0274605049053207e-05,1775933136.0359719
train/learning_rate,675840,1.6856936781550758e-05,1775933144.275833
train/learning_rate,681984,1.3439267604553606e-05,1775933152.4838383
train/learning_rate,688128,1.0021600246545859e-05,1775933160.7247484
train/learning_rate,694272,6.603931524296058e-06,1775933169.070997
train/learning_rate,699972,3.1862634841672843e-06,1775933253.962955
train/loss,12288,0.10823947191238403,1775931138.9100888
train/loss,18432,-0.03187904134392738,1775931147.5474105
train/loss,24576,-0.01533646322786808,1775931156.3013086
train/loss,30720,0.03106537088751793,1775931165.3377018
train/loss,36864,0.003855232149362564,1775931174.0864606
train/loss,43008,0.006530486047267914,1775931183.1162157
train/loss,49152,0.008917612954974174,1775931192.1162705
train/loss,49998,0.027576999738812447,1775931280.278234
train/loss,61440,0.018663832917809486,1775931295.7272325
train/loss,67584,0.01011156290769577,1775931303.756274
train/loss,73728,-0.004376022145152092,1775931312.758623
train/loss,79872,-0.004761038348078728,1775931321.7615185
train/loss,86016,-0.007326358929276466,1775931330.827119
train/loss,92160,-0.0032820478081703186,1775931339.6480777
train/loss,98304,0.0023233573883771896,1775931348.4680903
train/loss,99996,-0.0063245296478271484,1775931435.6670897
train/loss,110592,0.015344219282269478,1775931449.4760716
train/loss,116736,0.001641666516661644,1775931458.6741989
train/loss,122880,0.0024016518145799637,1775931467.4990885
train/loss,129024,-0.0006713364273309708,1775931475.9481425
train/loss,135168,0.0030070804059505463,1775931484.9217083
train/loss,141312,0.015892522409558296,1775931494.3995385
train/loss,147456,-0.001942325383424759,1775931503.76735
train/loss,149994,0.0060405489057302475,1775931591.983695
train/loss,159744,0.018097663298249245,1775931605.1641486
train/loss,165888,0.003914337605237961,1775931613.9523945
train/loss,172032,-0.0015556681901216507,1775931623.147218
train/loss,178176,-0.006465684622526169,1775931631.896026
train/loss,184320,0.00904153473675251,1775931640.5102758
train/loss,190464,0.0021195784211158752,1775931649.3521085
train/loss,196608,0.005227876827120781,1775931658.5319028
train/loss,199992,-0.00022803805768489838,1775931753.1458268
train/loss,208896,0.00658392533659935,1775931765.522186
train/loss,215040,0.0063619669526815414,1775931774.8494816
train/loss,221184,0.006325792521238327,1775931783.86666
train/loss,227328,-0.002449825406074524,1775931793.0698485
train/loss,233472,-0.0032554175704717636,1775931802.1967134
train/loss,239616,-0.02549847587943077,1775931811.4028723
train/loss,245760,0.008653758093714714,1775931820.4009125
train/loss,249990,0.013159239664673805,1775931907.8816664
train/loss,258048,0.007847104221582413,1775931919.5602465
train/loss,264192,0.004722774028778076,1775931928.7597468
train/loss,270336,0.0053420718759298325,1775931938.4521008
train/loss,276480,0.005100194364786148,1775931947.4114256
train/loss,282624,-0.002718903124332428,1775931956.4496307
train/loss,288768,0.008814100176095963,1775931965.505187
train/loss,294912,0.010798368602991104,1775931974.3136358
train/loss,299988,0.006055540405213833,1775932065.650524
train/loss,307200,0.012834511697292328,1775932075.743903
train/loss,313344,0.0017741657793521881,1775932084.3969836
train/loss,319488,0.006643958389759064,1775932093.2748969
train/loss,325632,0.0037284810096025467,1775932102.2685845
train/loss,331776,0.00048527494072914124,1775932111.1166227
train/loss,337920,0.012027084827423096,1775932119.9571562
train/loss,344064,0.020165782421827316,1775932128.792042
train/loss,349986,0.015033894218504429,1775932215.7278104
train/loss,356352,0.00862734392285347,1775932224.8159895
train/loss,362496,0.003174908459186554,1775932233.684373
train/loss,368640,0.0033496078103780746,1775932242.1938107
train/loss,374784,0.014968151226639748,1775932250.8733056
train/loss,380928,0.0031372681260108948,1775932259.1858869
train/loss,387072,0.004107875749468803,1775932267.4152703
train/loss,393216,-0.0031197331845760345,1775932275.946761
train/loss,399360,-0.0015748217701911926,1775932285.0819957
train/loss,399984,0.007813528180122375,1775932370.043086
train/loss,411648,0.01599496603012085,1775932383.8801346
train/loss,417792,0.010794932022690773,1775932392.1567008
train/loss,423936,0.01213346142321825,1775932400.5469036
train/loss,430080,-0.0032649636268615723,1775932408.7184932
train/loss,436224,0.014695447869598866,1775932417.1597493
train/loss,442368,0.003592817112803459,1775932425.4481738
train/loss,448512,0.0020067263394594193,1775932433.8754387
train/loss,449982,0.020927924662828445,1775932517.8374894
train/loss,460800,0.003771413117647171,1775932532.1567767
train/loss,466944,0.008458152413368225,1775932541.0786233
train/loss,473088,0.011195902712643147,1775932549.8224556
train/loss,479232,0.010978827252984047,1775932559.1654966
train/loss,485376,0.0011672545224428177,1775932567.4388928
train/loss,491520,0.008612824603915215,1775932575.8004987
train/loss,497664,0.00752252247184515,1775932584.9297283
train/loss,499980,0.0019468460232019424,1775932674.2466772
train/loss,509952,0.008368436247110367,1775932686.2746491
train/loss,516096,0.011628938838839531,1775932694.626587
train/loss,522240,0.011750999838113785,1775932702.8825576
train/loss,528384,-0.006134705618023872,1775932711.1806586
train/loss,534528,0.016991257667541504,1775932720.1626112
train/loss,540672,0.011043593287467957,1775932728.503722
train/loss,546816,0.0034904591739177704,1775932736.7964888
train/loss,549978,0.0023895706981420517,1775932817.318465
train/loss,559104,0.01455333735793829,1775932828.7067437
train/loss,565248,-0.00427817739546299,1775932836.9005473
train/loss,571392,0.0031693466007709503,1775932845.2217426
train/loss,577536,-0.0049227699637413025,1775932854.1280315
train/loss,583680,0.003040207549929619,1775932862.4030778
train/loss,589824,0.013264906592667103,1775932870.7146354
train/loss,595968,0.012388285249471664,1775932878.9843478
train/loss,599976,0.0011809710413217545,1775932956.91264
train/loss,608256,0.02060309611260891,1775932967.284953
train/loss,614400,0.017630768939852715,1775932975.3802788
train/loss,620544,0.007728482596576214,1775932983.6207855
train/loss,626688,0.0023869555443525314,1775932991.903003
train/loss,632832,0.00988928135484457,1775933000.2239835
train/loss,638976,0.002283817157149315,1775933008.538634
train/loss,645120,0.012403006665408611,1775933016.6949432
train/loss,649974,0.0179465152323246,1775933109.5361485
train/loss,657408,0.02041313238441944,1775933119.6858635
train/loss,663552,-0.005251562222838402,1775933127.9206805
train/loss,669696,0.009896311908960342,1775933136.0359838
train/loss,675840,0.009964888915419579,1775933144.2758446
train/loss,681984,0.02164274826645851,1775933152.4838495
train/loss,688128,0.012839671224355698,1775933160.72476
train/loss,694272,0.011482526548206806,1775933169.071009
train/loss,699972,0.012049548327922821,1775933253.9632967
train/policy_gradient_loss,12288,-0.007046048063784838,1775931138.9101007
train/policy_gradient_loss,18432,-0.007973982952535152,1775931147.547423
train/policy_gradient_loss,24576,-0.0062229507602751255,1775931156.301321
train/policy_gradient_loss,30720,-0.006207119673490524,1775931165.337715
train/policy_gradient_loss,36864,-0.00686569232493639,1775931174.0864735
train/policy_gradient_loss,43008,-0.005162304267287254,1775931183.1162279
train/policy_gradient_loss,49152,-0.005511544644832611,1775931192.116283
train/policy_gradient_loss,49998,-0.008716041222214699,1775931280.27848
train/policy_gradient_loss,61440,-0.006083638407289982,1775931295.7272449
train/policy_gradient_loss,67584,-0.005945276934653521,1775931303.7562864
train/policy_gradient_loss,73728,-0.005862547550350428,1775931312.7586355
train/policy_gradient_loss,79872,-0.005519731901586056,1775931321.7615306
train/policy_gradient_loss,86016,-0.004566697869449854,1775931330.8271315
train/policy_gradient_loss,92160,-0.004021721426397562,1775931339.6480906
train/policy_gradient_loss,98304,-0.006280688568949699,1775931348.4681034
train/policy_gradient_loss,99996,-0.0037770788185298443,1775931435.6674056
train/policy_gradient_loss,110592,-0.0035997522063553333,1775931449.4760838
train/policy_gradient_loss,116736,-0.004559214226901531,1775931458.674211
train/policy_gradient_loss,122880,-0.004425264894962311,1775931467.499101
train/policy_gradient_loss,129024,-0.0033742589876055717,1775931475.9481547
train/policy_gradient_loss,135168,-0.005574102513492107,1775931484.9217203
train/policy_gradient_loss,141312,-0.004664521664381027,1775931494.3995507
train/policy_gradient_loss,147456,-0.003768457332625985,1775931503.7673624
train/policy_gradient_loss,149994,-0.0046746209263801575,1775931591.983946
train/policy_gradient_loss,159744,-0.0036806135904043913,1775931605.164161
train/policy_gradient_loss,165888,-0.005003161728382111,1775931613.9524071
train/policy_gradient_loss,172032,-0.004780699964612722,1775931623.1472301
train/policy_gradient_loss,178176,-0.0059013706631958485,1775931631.8960378
train/policy_gradient_loss,184320,-0.004726463463157415,1775931640.5102882
train/policy_gradient_loss,190464,-0.0055480399169027805,1775931649.3521204
train/policy_gradient_loss,196608,-0.004323405679315329,1775931658.531915
train/policy_gradient_loss,199992,-0.003586801700294018,1775931753.1461065
train/policy_gradient_loss,208896,-0.004443240351974964,1775931765.5221987
train/policy_gradient_loss,215040,-0.0039124637842178345,1775931774.849494
train/policy_gradient_loss,221184,-0.0047316355630755424,1775931783.8666718
train/policy_gradient_loss,227328,-0.003033052897080779,1775931793.0698607
train/policy_gradient_loss,233472,-0.0036607268266379833,1775931802.1967258
train/policy_gradient_loss,239616,-0.00364671740680933,1775931811.4028847
train/policy_gradient_loss,245760,-0.00546252029016614,1775931820.4009252
train/policy_gradient_loss,249990,-0.004727449268102646,1775931907.8820627
train/policy_gradient_loss,258048,-0.004767226986587048,1775931919.5602586
train/policy_gradient_loss,264192,-0.0041044931858778,1775931928.759759
train/policy_gradient_loss,270336,-0.0032994155772030354,1775931938.4521127
train/policy_gradient_loss,276480,-0.004564229864627123,1775931947.4114377
train/policy_gradient_loss,282624,-0.004353434778749943,1775931956.4496427
train/policy_gradient_loss,288768,-0.0037444739136844873,1775931965.5051997
train/policy_gradient_loss,294912,-0.0037795351818203926,1775931974.313649
train/policy_gradient_loss,299988,-0.0036150666419416666,1775932065.6507666
train/policy_gradient_loss,307200,-0.0035075796768069267,1775932075.7439153
train/policy_gradient_loss,313344,-0.004017054568976164,1775932084.396997
train/policy_gradient_loss,319488,-0.0030549236107617617,1775932093.2749095
train/policy_gradient_loss,325632,-0.0036462999414652586,1775932102.2685962
train/policy_gradient_loss,331776,-0.0024409047327935696,1775932111.1166346
train/policy_gradient_loss,337920,-0.002913655946031213,1775932119.9571679
train/policy_gradient_loss,344064,-0.0037948070093989372,1775932128.7920556
train/policy_gradient_loss,349986,-0.004871540702879429,1775932215.7280989
train/policy_gradient_loss,356352,-0.0044877477921545506,1775932224.8160017
train/policy_gradient_loss,362496,-0.003612981177866459,1775932233.684385
train/policy_gradient_loss,368640,-0.0037624998949468136,1775932242.1938233
train/policy_gradient_loss,374784,-0.004305547568947077,1775932250.8733177
train/policy_gradient_loss,380928,-0.004414383787661791,1775932259.1858993
train/policy_gradient_loss,387072,-0.004272714722901583,1775932267.4152822
train/policy_gradient_loss,393216,-0.00472286157310009,1775932275.9467738
train/policy_gradient_loss,399360,-0.004217758774757385,1775932285.082008
train/policy_gradient_loss,399984,-0.0033533163368701935,1775932370.043338
train/policy_gradient_loss,411648,-0.0026582982391119003,1775932383.8801472
train/policy_gradient_loss,417792,-0.002249696757644415,1775932392.1567132
train/policy_gradient_loss,423936,-0.004403244238346815,1775932400.5469158
train/policy_gradient_loss,430080,-0.0024694649036973715,1775932408.7185056
train/policy_gradient_loss,436224,-0.002001757500693202,1775932417.159762
train/policy_gradient_loss,442368,-0.0029317112639546394,1775932425.448186
train/policy_gradient_loss,448512,-0.003839008044451475,1775932433.8754506
train/policy_gradient_loss,449982,-0.0027674830053001642,1775932517.8377192
train/policy_gradient_loss,460800,-0.0030472618527710438,1775932532.1567886
train/policy_gradient_loss,466944,-0.003919651731848717,1775932541.0786355
train/policy_gradient_loss,473088,-0.0035455296747386456,1775932549.822468
train/policy_gradient_loss,479232,-0.004950582981109619,1775932559.1655085
train/policy_gradient_loss,485376,-0.0032408146653324366,1775932567.4389079
train/policy_gradient_loss,491520,-0.002499035792425275,1775932575.8005111
train/policy_gradient_loss,497664,-0.0035138772800564766,1775932584.92974
